#Changer LED: 1
#Wavelength [nm]	White Std. spectrum	Dark specetrum	Sample spectrum0[s]	Sample spectrum1200.64[s]
398.468	28.8134	0.658953	7.41097	7.11008	
398.677	29.107	0.0997746	7.98802	6.84817	
398.885	28.5973	-0.272962	6.74217	7.95533	
399.094	31.1426	-0.856468	7.12205	8.00281	
399.302	30.8994	-0.163537	7.99756	7.32282	
399.51	30.8661	-1.03859	8.86444	9.31996	
399.719	30.4406	-0.126949	10.0985	7.72456	
399.927	30.2494	1.53532	10.5425	8.41683	
400.135	31.3447	0.603134	9.22978	9.56486	
400.344	32.6125	-1.47159	9.88978	9.46324	
400.552	31.8084	-0.594464	10.5083	9.83762	
400.76	31.9238	-1.47804	8.631	8.35729	
400.968	33.0679	1.78424	8.0611	8.54909	
401.176	33.2181	-2.30859	9.56905	8.78242	
401.385	34.6712	-1.06976	11.4535	9.1457	
401.593	34.2643	1.64976	9.24291	8.81989	
401.801	35.5129	-0.997553	11.0166	11.091	
402.009	36.3589	0.889903	10.6365	10.5154	
402.217	36.214	0.163823	11.0672	11.4615	
402.425	35.9042	-0.804905	10.2708	9.03484	
402.633	35.0378	-2.53976	8.35968	8.55691	
402.841	38.4554	-2.01299	12.2412	10.881	
403.049	37.8901	-0.243812	12.0852	11.8745	
403.257	39.0434	-0.948532	11.4812	12.7013	
403.465	39.8921	-1.78314	13.2675	11.7144	
403.673	39.1184	-0.68032	13.3379	12.5621	
403.88	41.5436	0.327882	12.8613	12.2409	
404.088	41.848	1.63448	14.0796	15.1456	
404.296	41.277	1.87623	14.5791	13.6941	
404.504	43.236	0.061365	14.6019	12.0597	
404.712	45.655	-0.37688	16.1503	13.1411	
404.919	45.6841	1.96313	16.4932	16.6095	
405.127	46.5112	0.460593	15.5762	15.5182	
405.335	47.5438	-1.71866	18.0445	17.152	
405.542	49.2237	0.76912	18.0268	15.8375	
405.75	48.5515	0.54137	17.8051	17.0603	
405.958	50.3481	-0.919756	17.711	15.6103	
406.165	51.3623	2.26172	17.0753	16.6201	
406.373	52.985	-0.110474	18.9959	19.0808	
406.58	55.0068	3.46533	22.9139	18.5576	
406.788	55.1124	-0.0506315	22.6548	19.1106	
406.995	55.6759	-1.99203	21.0774	20.7412	
407.203	58.0449	1.8383	23.425	24.1525	
407.41	58.3435	-0.780936	22.9746	21.771	
407.617	61.1505	2.36093	25.0609	21.3902	
407.825	61.2032	1.31763	24.7542	23.8925	
408.032	63.7831	-2.6356	24.9624	22.4012	
408.239	64.9258	-2.54901	25.1201	24.9831	
408.447	67.4156	-0.393572	27.8698	25.1094	
408.654	68.1357	-0.925624	28.8008	29.4834	
408.861	69.1628	0.628308	26.7724	26.0652	
409.068	72.1256	-0.365625	30.2304	29.0929	
409.276	74.3074	-1.42385	29.7445	28.9895	
409.483	76.0349	0.356059	32.6927	28.8624	
409.69	77.4523	0.643291	33.0035	32.9231	
409.897	79.5389	-0.404038	36.4173	32.8618	
410.104	81.6531	-0.367987	34.9348	34.0015	
410.311	83.5303	0.959383	39.2041	36.2727	
410.518	87.465	-0.761186	37.9298	35.8947	
410.725	89.0097	1.39177	39.5652	35.7694	
410.932	92.0061	-0.189915	40.4572	37.9514	
411.139	93.2782	-1.19354	43.289	39.9165	
411.346	96.4893	-0.926649	42.9923	41.3432	
411.553	98.5011	0.440404	46.9974	40.103	
411.76	100.912	-0.655675	46.2537	43.4177	
411.967	105.663	-0.96624	47.0055	44.7198	
412.174	107.443	-0.889813	48.7437	43.9722	
412.381	109.925	0.85147	49.5504	48.4667	
412.587	112.476	-0.160965	53.0161	48.877	
412.794	115.21	-1.8313	54.5107	50.0222	
413.001	119.917	0.673089	54.9919	51.3715	
413.208	123.913	0.626596	57.7921	53.5638	
413.414	125.694	-0.40372	59.9918	56.437	
413.621	129.116	-0.97268	59.6855	56.8486	
413.828	132.198	1.38415	63.9785	58.5831	
414.034	136.927	-0.948245	66.3544	62.2074	
414.241	140.078	-1.45654	67.8403	62.4794	
414.447	143.989	-0.407216	71.4941	64.6317	
414.654	146.688	0.385463	71.3888	66.8539	
414.86	151.912	-2.1946	74.8738	69.4504	
415.067	154.76	0.681532	77.2178	70.6771	
415.273	162.326	-0.581409	79.6152	72.4672	
415.48	164.434	-0.361593	79.6709	74.1968	
415.686	170.749	-1.10969	85.9467	77.2907	
415.893	175.421	-0.549367	88.4682	80.4409	
416.099	180.259	2.16808	93.4659	82.6757	
416.305	185.439	-0.385276	95.745	88.1905	
416.512	190.85	-0.0680609	97.6573	88.8346	
416.718	196.329	0.671818	100.576	91.6441	
416.924	200.667	0.925875	103.324	95.5458	
417.131	207.045	-0.0903898	108.111	95.0047	
417.337	212.07	2.8921	110.137	99.1339	
417.543	217.178	0.55766	113.351	102.423	
417.749	222.637	0.902155	115.458	103.981	
417.955	229.149	1.30792	118.615	106.438	
418.161	235.874	-0.256344	123.1	112.369	
418.367	240.301	1.22976	126.182	115.268	
418.574	246.607	-1.08412	129.199	118.282	
418.78	255.406	1.00026	133.85	122.483	
418.986	258.882	2.15062	135.866	124.723	
419.192	266.27	0.264622	139.97	129.788	
419.398	274.395	0.212052	146.836	129.998	
419.604	281.917	-0.440662	149.749	135.466	
419.809	289.017	0.6827	153.42	139.792	
420.015	296.311	-0.9697	157.829	141.591	
420.221	304.995	0.411209	165.21	147.467	
420.427	312.795	-0.297849	166.826	150.635	
420.633	320.048	-0.0229004	171.697	153.504	
420.839	330.137	1.15038	176.907	161.442	
421.044	338.554	-0.67178	184.075	166.696	
421.25	346.696	0.250772	184.7	166.918	
421.456	354.069	0.875805	192.39	174.747	
421.662	364.439	-0.726782	197.672	176.965	
421.867	370.326	-0.725561	201.785	182.08	
422.073	382.971	2.25133	209.728	186.807	
422.278	393.188	0.737401	214.043	195.276	
422.484	400.263	-0.859147	221.202	196.655	
422.69	410.738	-0.473896	226.693	203.202	
422.895	422.257	-0.965228	232.459	206.796	
423.101	431.238	-0.935357	238.83	214.118	
423.306	440.852	0.207442	246.756	217.534	
423.512	453.706	0.270745	254.513	226.742	
423.717	464.319	-0.869483	257.713	230.577	
423.922	477.027	1.5216	262.73	235.182	
424.128	482.489	0.238342	270.134	239.15	
424.333	501.494	-0.705467	279.543	250.368	
424.539	507.574	0.871709	284.91	254.619	
424.744	520.38	4.28971	291.226	258.751	
424.949	536.276	-0.255377	300.62	265.744	
425.154	548.442	0.317601	311.174	275.153	
425.36	560.388	0.789584	315.454	279.897	
425.565	577.101	1.20283	324.153	286.671	
425.77	587.789	0.488996	329.444	295.964	
425.975	604.067	-0.358423	342.468	300.756	
426.18	620.526	-1.57537	352.109	310.281	
426.385	637.544	1.14589	360.039	316.1	
426.591	650.041	0.203394	369.205	324.902	
426.796	666.348	-0.0858968	380.062	335.109	
427.001	680.343	0.671288	391.21	345.001	
427.206	697.731	1.35424	400.487	352.971	
427.411	715.258	1.65048	410.184	359.626	
427.616	732.517	-0.830393	418.471	371.938	
427.821	748.194	0.476975	429.473	376.823	
428.026	762.99	1.32176	435.289	389.909	
428.23	781.906	2.41187	449.427	395.518	
428.435	799.12	-1.88397	462.638	405.496	
428.64	815.998	0.875626	471.712	415.196	
428.845	838.02	0.999211	479.373	423.887	
429.05	848.628	0.300492	489.661	428.766	
429.254	873.861	0.525496	505.238	444.703	
429.459	886.366	0.061355	511.105	449.955	
429.664	916.509	-0.356206	529.435	465.499	
429.869	929.593	-0.0537355	537.452	473.481	
430.073	944.219	0.0305476	548.615	484.21	
430.278	965.547	2.57601	561.823	489.988	
430.483	987.693	0.758236	571.978	503.13	
430.687	1007.27	-1.85913	586.758	514.106	
430.892	1029.62	0.99773	600.603	523.607	
431.096	1049.83	-0.255883	610.752	533.209	
431.301	1069.58	1.98723	628.674	546.31	
431.505	1090.02	0.0373409	639.388	557.935	
431.71	1122.1	-0.920003	657.194	574.419	
431.914	1142.09	-0.245974	670.734	581.587	
432.118	1171.22	-1.09462	685.045	597.649	
432.323	1192.21	-0.496873	700.302	608.665	
432.527	1215.63	1.77953	717.591	621.28	
432.732	1248.62	0.869962	734.128	639.267	
432.936	1271.37	0.901076	748.376	650.992	
433.14	1303.05	0.358209	768.15	664.538	
433.344	1328.72	-1.92187	782.513	681.833	
433.549	1361.61	-0.399865	802.498	697.734	
433.753	1388.78	0.476614	819.667	711.514	
433.957	1422.08	2.96435	841.694	728.361	
434.161	1451.56	2.28954	862.798	749.089	
434.365	1479.2	1.88719	876.446	758.187	
434.57	1503.07	3.07411	895.109	774.576	
434.774	1532.21	1.75614	905.48	785.325	
434.978	1564.83	2.63567	927.679	803.908	
435.182	1596.88	3.52868	950.042	821.499	
435.386	1629.13	2.58704	973.629	842.04	
435.59	1661.16	3.55495	988.514	854.873	
435.794	1691.31	5.04824	1009.01	871.596	
435.998	1726.51	2.12477	1029.78	889.375	
436.201	1772.78	3.7618	1051.55	910.364	
436.405	1792.57	3.44207	1071.03	925.333	
436.609	1833.17	1.48385	1098.21	942.731	
436.813	1869.81	0.0686384	1121.42	966.69	
437.017	1902.59	-0.0341298	1139.12	986.54	
437.221	1945	1.48777	1164.82	1002.42	
437.424	1978.39	1.29912	1185.6	1021.81	
437.628	2015.91	-0.583283	1212.75	1044.35	
437.832	2056.41	1.21145	1230.84	1056.91	
438.036	2086.45	2.45089	1250.24	1078.83	
438.239	2132.3	1.19976	1277.23	1100.41	
438.443	2167.14	0.0134571	1299.73	1124.77	
438.646	2196.14	-1.415	1316.39	1136.53	
438.85	2235.36	1.09866	1342.31	1154.56	
439.054	2261.08	-0.244665	1352.06	1170.06	
439.257	2298.49	-1.03061	1377.09	1187.77	
439.461	2327.24	2.11395	1398.3	1202.82	
439.664	2359.96	1.18317	1416.86	1219.95	
439.868	2390.11	-1.25943	1431.06	1240.42	
440.071	2411.49	-0.723753	1447.35	1250.2	
440.274	2434.71	1.14494	1463.18	1266.27	
440.478	2459.95	0.939902	1481.46	1279.71	
440.681	2487.39	0.0259156	1492	1290.85	
440.885	2509.27	1.04549	1501.59	1301.74	
441.088	2523.5	-1.09856	1510.03	1307.9	
441.291	2543.81	-0.275925	1526.73	1319.36	
441.494	2555.14	1.70453	1527.61	1329.32	
441.698	2564.85	-0.248013	1535.4	1325.23	
441.901	2590.85	1.28235	1549.02	1348.03	
442.104	2598.66	-0.0826782	1554.03	1350.13	
442.307	2606.29	1.03438	1557.21	1353.61	
442.51	2613.2	-0.0760461	1563.89	1359.34	
442.713	2619.66	-1.25384	1563.62	1366.06	
442.916	2621.68	2.3159	1562.23	1361.86	
443.12	2623.09	0.668883	1561.08	1362.85	
443.323	2611.63	0.899316	1553.5	1360.35	
443.526	2606.09	-0.620886	1549.62	1353.34	
443.729	2602.12	2.57359	1546.37	1356.47	
443.932	2593.62	-0.257007	1537.77	1347.73	
444.134	2585.65	0.313191	1530.61	1343.58	
444.337	2568.96	0.156205	1523.88	1334.93	
444.54	2550.01	0.287034	1510.73	1330.87	
444.743	2524.17	0.155358	1494.38	1311.8	
444.946	2504.88	0.378331	1479.6	1305.82	
445.149	2493.02	-0.51022	1471.09	1298.53	
445.352	2467.82	0.328972	1455.59	1284.49	
445.554	2445.75	-0.285506	1439.76	1279.18	
445.757	2423.14	0.278815	1420.71	1261.11	
445.96	2394.26	-0.991901	1407.54	1246.71	
446.162	2373.26	-1.11174	1395.67	1233.27	
446.365	2337.14	1.2559	1370.72	1215.66	
446.568	2311.73	0.0433603	1353.57	1204.56	
446.77	2286.34	0.427703	1339.18	1186.76	
446.973	2248.22	-0.67381	1309.36	1166.56	
447.175	2220.21	-0.878173	1293.67	1150.6	
447.378	2183.35	1.02536	1272.72	1136.11	
447.58	2153.37	0.643698	1256.03	1116.62	
447.783	2126.78	-0.0620978	1235.38	1103.07	
447.985	2087.39	0.644243	1214.59	1087.48	
448.188	2062.58	0.397441	1201.02	1066.82	
448.39	2021.64	0.557581	1177.62	1049.17	
448.593	1993.47	0.719845	1156.15	1035.78	
448.795	1961.57	-0.769259	1137.6	1020.95	
448.997	1926.65	0.967334	1122.74	998.128	
449.2	1894.65	0.428006	1103.23	985.97	
449.402	1876.12	-0.448605	1089.9	973.779	
449.604	1840.37	0.229796	1069.18	954.696	
449.806	1825.76	-0.481102	1061.94	949.637	
450.009	1796.61	0.361385	1041.23	932.937	
450.211	1764.68	1.42539	1025.79	920.2	
450.413	1743.5	-0.112217	1011.93	906.297	
450.615	1723.71	0.205708	1002.29	897.174	
450.817	1702.13	0.374192	989.307	884.179	
451.019	1684.75	1.11874	981.253	872.15	
451.221	1665	1.72273	965.81	862.489	
451.423	1647.43	-0.91375	960.113	852.257	
451.625	1628.08	1.10824	948.642	847.586	
451.827	1607.08	0.380457	934.546	832.862	
452.029	1596.11	1.61238	929.829	830.075	
452.231	1582.72	0.175955	919.981	819.707	
452.433	1566.2	1.75171	914.502	808.793	
452.635	1548.74	0.615156	901.613	803.67	
452.837	1535.81	0.125645	894.467	797.909	
453.039	1523.64	0.214245	884.306	788.421	
453.24	1503.62	-0.301713	880.653	776.143	
453.442	1492.46	0.466397	873.87	775.843	
453.644	1479.67	-0.314993	864.502	764.482	
453.846	1469.81	1.09804	858.711	756.879	
454.047	1454.89	1.14815	849.016	748.899	
454.249	1452.28	-0.780113	848.067	748.64	
454.451	1439.94	0.937595	840.404	743.118	
454.652	1431.75	2.08642	837.297	735.47	
454.854	1421.69	0.48847	829.874	732.264	
455.056	1418.01	-0.261173	826.265	728.102	
455.257	1404.79	-0.18431	820.557	723.508	
455.459	1400.62	0.0510361	815.537	721.779	
455.66	1397.78	1.03114	812.599	719.86	
455.862	1380.57	0.197842	807.793	712.318	
456.063	1370.76	-1.45141	800.45	708.527	
456.265	1362.58	0.965434	793.951	697.258	
456.466	1347.27	-0.254828	788.474	691.533	
456.667	1344.32	-0.51195	783.314	690.31	
456.869	1330.59	-0.1532	772.293	685.692	
457.07	1319.67	-0.133939	766.989	678.037	
457.271	1312.8	0.950474	764.487	675.968	
457.473	1300.76	1.99263	757.119	670.857	
457.674	1293.24	0.543716	748.872	665.673	
457.875	1283.78	0.0766915	746.096	660.521	
458.076	1275.12	1.92578	740.984	654.868	
458.277	1267.11	-0.627059	734.625	650.484	
458.479	1253.59	-1.05394	728.105	643.194	
458.68	1246.44	0.762902	723.235	640.214	
458.881	1237.97	1.11106	713.194	634.457	
459.082	1225.32	0.941679	710.186	630.901	
459.283	1217.17	0.813468	702.54	620.531	
459.484	1209.25	-1.26596	700.516	621.366	
459.685	1195.99	0.467832	691.843	614.789	
459.886	1186.12	1.56246	684.679	604.72	
460.087	1179.56	1.05182	679.247	604.764	
460.288	1165.82	-0.115055	672.168	597.915	
460.489	1161.55	-0.0962772	671.394	595.849	
460.69	1151.36	1.82313	661.51	586.836	
460.89	1138.58	-1.21573	653.312	586.084	
461.091	1127.75	0.830614	650.673	579.028	
461.292	1118.9	1.80245	642.961	572.844	
461.493	1109.65	-0.0575723	636.152	567.769	
461.694	1100.58	1.209	632.97	563.521	
461.894	1088.33	2.32188	623.283	557.135	
462.095	1078.76	-0.0636102	616.114	551.21	
462.296	1063.85	-0.607225	610.027	543.696	
462.496	1056.23	-0.246095	600.848	538.461	
462.697	1046.01	0.750278	595.94	534.509	
462.898	1039.81	0.295548	593.333	528.92	
463.098	1027.72	0.237968	587.308	522.409	
463.299	1021.73	-0.381628	584.4	522.776	
463.499	1011.56	0.627436	574.531	514.458	
463.7	1001.75	0.0310632	572.915	509.857	
463.9	993.69	-0.0434742	567.607	505.771	
464.101	986.269	1.63834	562.048	505.046	
464.301	976.945	-0.646873	556.899	496.955	
464.501	970.495	1.99418	555.771	492.704	
464.702	963.297	0.12264	550.774	490.313	
464.902	958.013	1.0657	544.306	485.489	
465.103	953.512	1.89759	544.267	482.519	
465.303	946.803	0.450867	538.165	480.75	
465.503	943.592	-1.55807	536.963	478.515	
465.703	937.062	1.23088	531.26	475.315	
465.904	935.523	-0.878749	531.211	473.779	
466.104	932.608	0.405495	530.319	472.742	
466.304	929.123	0.241541	526.327	471.538	
466.504	927.014	0.295241	526.958	468.915	
466.704	917.65	0.263751	522.219	465.113	
466.904	916.21	1.20481	520.24	464.496	
467.104	914.182	0.716088	515.211	462.36	
467.304	908.807	-0.250004	515.55	460.887	
467.504	904.123	2.20464	512.447	457.667	
467.704	904.715	0.13616	513.21	458.746	
467.904	899.01	-0.810104	508.773	451.615	
468.104	901.653	0.328822	510.578	455.011	
468.304	901.707	-0.415296	507.151	454.585	
468.504	898.504	0.0582472	511.785	451.266	
468.704	898.833	-0.179914	507.462	451.128	
468.904	898.094	-0.880007	504.898	453.294	
469.104	897.395	-0.69636	505.941	450.386	
469.304	897.859	-0.051678	507.059	449.045	
469.503	897.189	0.400938	504.887	446.923	
469.703	898.173	-1.24131	505.295	449.579	
469.903	897.982	-0.142516	504.218	450.366	
470.103	897.733	-0.141719	505.619	451.596	
470.302	897.273	-0.859511	505.843	450.201	
470.502	899.317	-0.44051	506.52	449.95	
470.701	903.443	0.8066	508.028	451.999	
470.901	903.786	0.899888	505.218	453.268	
471.101	902.344	-0.201172	507.418	452.133	
471.3	908.543	0.0111776	507.251	452.983	
471.5	907.841	1.41878	508.027	452.592	
471.699	908.545	-0.188669	503.662	452.87	
471.899	908.956	-0.315266	509.219	451.033	
472.098	911.906	0.381266	512.451	455.022	
472.298	914.058	0.0165532	511.678	454.827	
472.497	916.073	1.26805	508.902	452.069	
472.696	918.856	0.269416	509.987	455.866	
472.896	920.283	-0.757656	512.69	454.786	
473.095	922.292	-0.16951	509.392	454.091	
473.294	920.618	0.234601	510.539	458.418	
473.494	922.867	-0.549779	511.346	456.549	
473.693	924.642	-0.0706423	512.135	459.95	
473.892	932.123	0.564841	510.766	458.663	
474.091	931.422	1.56107	513.684	460.673	
474.29	935.212	-0.525342	513.371	461.126	
474.49	939.117	-0.519011	518.185	464.32	
474.689	936.157	1.05311	514.897	460.916	
474.888	937.851	-0.289452	513.447	462.578	
475.087	943.09	1.78531	520.244	463.307	
475.286	945.42	-0.219393	517.717	462.654	
475.485	944.657	0.484513	516.995	464.355	
475.684	947.561	-0.777065	517.442	466.684	
475.883	948.753	-0.610356	516.844	465.804	
476.082	950.416	0.455097	518.404	467.497	
476.281	953.431	0.475893	520.311	467.505	
476.48	954.552	0.163276	521.696	468.324	
476.678	955.12	-0.110463	517.265	464.803	
476.877	955.975	1.1857	519.751	467.391	
477.076	964.145	-0.441432	519.556	469.878	
477.275	960.808	0.796477	519.944	468.348	
477.474	967.587	-0.1834	520.931	468.985	
477.672	968.669	1.59056	521.505	470.09	
477.871	973.048	2.02359	528.657	472.65	
478.07	975.194	0.570951	523.99	472.517	
478.269	983.22	-0.315305	528.547	474.805	
478.467	978.269	1.07112	525.627	475.329	
478.666	985.885	0.74316	529.219	476.29	
478.864	984.909	0.19303	525.474	475.46	
479.063	990.999	0.591469	531.356	475.628	
479.262	993.739	-0.078549	529.583	482.837	
479.46	997.013	2.04659	532.146	480.275	
479.659	1000.62	0.235795	532.082	481.517	
479.857	1002.67	0.25644	534.308	481.032	
480.055	1003.8	-0.16181	532.721	481.968	
480.254	1012.3	0.773697	537.778	482.278	
480.452	1014.25	1.3498	536.836	488.442	
480.651	1016.31	1.8652	536.654	484.362	
480.849	1021.67	0.318745	539.33	489.602	
481.047	1018.62	1.0096	536.789	485.702	
481.246	1026	-0.489464	542.433	490.779	
481.444	1029.9	0.135178	541.575	489.341	
481.642	1037.22	-0.521838	542.492	493.44	
481.84	1040.96	0.489806	544.216	495.34	
482.039	1044.18	0.953229	548.254	496.009	
482.237	1043.19	0.401004	545.855	496.05	
482.435	1049.66	-1.13815	548.805	498.023	
482.633	1053.66	3.01807	551.298	497.533	
482.831	1059.39	0.648713	550.937	499.476	
483.029	1065.67	1.57322	551.73	502.156	
483.227	1067.27	-0.944485	552.113	503.962	
483.425	1069.86	0.272769	556.391	504.338	
483.623	1074.6	-0.267284	554.521	503.056	
483.821	1081.66	1.36862	556.059	509.018	
484.019	1086.26	-0.0473384	563.793	510.774	
484.217	1087.38	0.299413	557.395	509.647	
484.415	1094.46	0.16386	562.582	512.42	
484.613	1098.37	1.35967	566.078	515.059	
484.811	1098.65	0.866669	562.143	512.471	
485.008	1103.47	1.94582	561.848	517.918	
485.206	1107.6	0.900883	565.883	517.66	
485.404	1112.45	0.189965	564.496	516.126	
485.602	1116.38	2.35213	565.303	519.913	
485.799	1124.78	0.360512	569.288	521.697	
485.997	1129.67	2.53058	569.927	526.654	
486.195	1132.15	0.307427	571.893	523.818	
486.392	1140.13	0.170381	575.392	526.763	
486.59	1142.23	0.57478	576.104	527.833	
486.788	1149.84	1.10359	577.966	529.024	
486.985	1149.2	1.70403	576.687	530.039	
487.183	1155.5	0.656926	578.88	532.948	
487.38	1160.51	1.63856	578.395	529.647	
487.578	1164.22	-0.064182	580.105	534.447	
487.775	1167.37	1.67973	583.045	536.79	
487.973	1169.72	0.844886	581.093	535.961	
488.17	1180.1	0.284574	584.95	539.096	
488.367	1183.3	1.08347	585.857	538.549	
488.565	1191.32	1.17375	584.465	541.482	
488.762	1191.68	0.0807156	588.661	540.231	
488.959	1197.74	0.0484416	586.875	545.108	
489.157	1202.96	2.41591	589.065	546.805	
489.354	1206.32	0.662746	589.999	544.109	
489.551	1207.82	-0.161498	588.99	548.238	
489.749	1215.29	-0.0161911	592.787	547.254	
489.946	1221.14	0.670617	594.477	550.886	
490.143	1223.79	0.448403	592.356	550.289	
490.34	1227.49	1.02193	594.178	553.463	
490.537	1236.42	0.423879	597.223	554.545	
490.734	1240.2	1.7606	594.386	554.899	
490.931	1242.61	0.907875	595.923	555.332	
491.128	1250.28	0.14191	599.826	557.162	
491.325	1252.34	-0.0763818	599.961	557.896	
491.522	1258.39	0.377939	600.73	561.786	
491.719	1261.83	-0.274423	601.325	560.893	
491.916	1272.96	-1.01416	603.157	566.32	
492.113	1272.62	-0.478079	603.213	563.263	
492.31	1283.07	1.25432	605.24	567.242	
492.507	1285.03	1.08317	606.922	569.287	
492.704	1287.57	1.09887	607.402	567.055	
492.901	1291.25	0.536261	605.678	567.439	
493.097	1301.24	0.382572	610.971	570.348	
493.294	1305.82	-0.0332986	610.614	571.266	
493.491	1308.49	-0.654723	612.503	574.458	
493.688	1308.9	0.592224	606.157	571.49	
493.884	1315.44	1.15643	611.042	574.412	
494.081	1317.27	-0.264891	612.148	572.249	
494.278	1322.73	0.18829	612.365	574.615	
494.474	1325.28	1.42354	607.863	575.75	
494.671	1326.07	-0.159434	608.726	575.501	
494.867	1335.09	0.462916	611.085	578.075	
495.064	1337.55	0.98062	611.196	578.509	
495.26	1340.32	0.209112	611.828	578.517	
495.457	1348.83	-0.187711	615.531	582.847	
495.653	1352.99	1.302	612.316	578.681	
495.85	1354.15	-0.20943	609.997	582.44	
496.046	1362.8	-0.894085	615.553	583.432	
496.243	1371.02	-0.176751	615.056	586.444	
496.439	1372.4	0.42032	616.34	587.655	
496.635	1375.9	0.413764	617.521	586.369	
496.832	1379.95	0.170804	612.368	587.335	
497.028	1387.76	0.661553	621.014	592.402	
497.224	1392.09	1.72633	617.929	589.893	
497.42	1397.44	0.0660379	621.714	590.107	
