#Changer LED: 1
#Wavelength [nm]	White Std. spectrum	Dark specetrum	Sample spectrum0[s]	Sample spectrum97.991[s]	Sample spectrum198.032[s]	Sample spectrum298.074[s]	Sample spectrum398.065[s]	Sample spectrum498.106[s]	Sample spectrum598.197[s]	Sample spectrum608.197[s]
494.081	1413.74	8.57584	517.754	509.352	507.696	503.282	504.661	485.07	502.178	495.997	
494.278	1421.74	8.8607	523.579	506.328	508.267	509.097	493.868	496.914	504.113	497.675	
494.474	1424.02	9.3854	518.669	511.496	502.944	501.565	487.495	493.012	495.771	495.647	
494.671	1424.71	8.36203	517.866	513.069	508.396	495.751	497.401	502.898	490.254	497.786	
494.867	1432.56	8.12858	519.119	512.933	509.075	499.155	506.319	500.809	497.226	499.073	
495.064	1436.17	8.66031	519.957	518.704	499.146	501.35	501.075	500.248	498.32	497.921	
495.26	1438.48	7.40698	520.489	510.295	502.041	508.094	496.262	502.591	495.712	497.102	
495.457	1450.38	8.37524	522.458	509.305	511.513	504.336	505.992	503.232	500.471	502.418	
495.653	1452.66	7.94994	521.372	509.028	505.994	495.787	499.097	498.546	498.27	498.808	
495.85	1455.04	7.32454	523.22	521.305	517.171	509.731	507.251	491.544	499.259	501.547	
496.046	1460.29	6.71667	521.246	519.48	512.581	520.032	499.611	496.3	500.439	504.095	
496.243	1466.32	7.25785	523.394	514.363	506.354	504.145	509.116	504.145	503.592	503.813	
496.439	1475.34	6.93527	523.403	527.247	510.379	512.314	505.954	504.848	511.485	505.816	
496.635	1477.78	7.63533	524.03	513.217	503.287	509.907	506.873	507.7	511.01	504.583	
496.832	1477.72	6.82113	522.72	521.37	502.637	511.177	503.188	512.004	499.607	505.378	
497.028	1489.03	8.15915	523.007	518.266	517.163	513.029	521.849	510.824	503.932	504.966	
497.224	1495.95	7.56716	523.808	528.041	514.804	505.979	503.773	502.67	502.394	506.351	
497.42	1500.27	6.53775	526.655	516.681	516.406	504.574	510.627	506.225	516.681	508.013	
497.617	1510.41	7.17254	527.466	524.241	513.766	523.138	517.074	501.637	512.939	509.217	
497.813	1510.98	6.51556	528.137	522.515	524.439	517.841	506.569	508.769	516.741	508.824	
498.009	1513.81	4.33323	525.903	516.208	511.82	505.512	509.9	515.386	508.255	510.134	
498.205	1521.91	4.9865	528.303	513.983	520.024	518.651	518.102	518.376	504.922	510.4	
498.401	1525.36	3.71535	528.71	515.072	511.505	515.347	511.505	516.445	513.7	513.371	
498.597	1529.53	5.63754	527.263	527.085	509.006	510.649	516.95	522.976	510.102	510.937	
498.793	1541.89	7.59971	529.877	527.653	514.199	517.22	529.3	515.298	512.278	511.481	
498.989	1540.56	4.34577	532.628	512.39	521.147	511.569	511.569	513.485	511.296	514.497	
499.185	1546.47	4.71066	528.755	522.894	516.609	523.44	513.331	515.243	512.784	512.593	
499.381	1558.05	4.56727	532.517	537.103	517.388	523.96	512.186	512.733	517.114	516.224	
499.577	1564.02	4.56391	530.198	538.82	529.528	521.603	522.696	519.143	515.044	515.099	
499.773	1569.14	3.02137	531.043	527.778	520.949	512.753	514.939	516.851	512.48	516.359	
499.969	1572.19	2.92549	530.051	522.314	523.406	530.774	514.673	523.133	513.308	516.747	
500.165	1577.52	4.49954	531.084	529.654	525.841	520.121	520.394	510.861	520.666	517.234	
500.361	1582.04	2.98826	530.131	523.543	506.157	518.925	524.358	519.468	513.763	517.798	
500.557	1582.77	3.4154	529.771	538.432	521.111	519.487	526.253	519.217	523.006	515.874	
500.753	1587.12	2.3676	531.129	529.169	518.629	515.926	512.142	510.521	520.521	515.345	
500.948	1597.75	2.41552	533.224	527.901	523.038	534.386	512.5	512.23	521.687	518.539	
501.144	1603.56	1.457	531.782	534.075	522.203	519.505	518.966	517.886	504.666	519.101	
501.34	1608.29	2.75483	531.184	516.616	522.804	525.763	518.499	517.961	516.347	518.392	
501.536	1612.92	1.69782	530.535	523.967	526.384	512.684	518.057	526.922	509.191	517.116	
501.731	1615.9	3.66067	531.42	522.817	523.889	527.373	506.738	523.353	519.601	519.28	
501.927	1620.22	3.57381	533.373	522.74	518.727	518.995	513.912	514.18	514.982	519.155	
502.123	1625.07	3.05974	531.62	529.458	527.322	518.778	516.642	514.773	516.108	519.953	
502.318	1627.37	1.41106	531.076	519.947	515.687	521.278	533.259	525.804	521.544	520.839	
502.514	1633.39	2.2144	532.766	535.912	532.195	531.664	527.15	517.326	522.371	519.158	
502.709	1642.14	1.94486	529.286	529.99	529.99	527.864	534.772	515.643	519.894	521.209	
502.905	1643.19	1.72466	533.09	524.123	515.659	531.001	521.478	516.717	522.007	522.034	
503.1	1646.73	1.89328	530.242	525.799	523.426	516.306	520.789	529.754	521.316	520.921	
503.296	1655.62	1.94583	532.235	527.859	522.322	519.685	529.441	505.184	522.585	520.727	
503.491	1654.27	0.744384	526.893	534.127	519.973	528.361	530.982	514.469	509.751	517.195	
503.687	1663.59	2.96763	529.035	532.679	527.698	532.155	524.29	524.028	538.971	522.913	
503.882	1662.99	0.700134	527.324	535.357	521.772	519.682	519.421	516.547	519.16	518.52	
504.078	1670.49	0.668426	531.164	532.522	512.939	515.289	518.683	515.028	532.522	522.9	
504.273	1672.2	1.20126	528.726	524.28	532.08	518.04	527.14	525.84	516.739	521.303	
504.468	1679.6	1.25269	530.225	530.511	521.935	524.014	528.172	519.076	530.771	522.546	
504.664	1690.11	2.13472	531.88	525.998	533.788	525.998	524.699	522.102	509.637	522.972	
504.859	1693.21	2.95973	532.007	532.059	533.352	536.974	524.297	520.416	527.402	521.723	
505.054	1692.73	2.02878	528.925	524.55	528.679	536.681	519.387	522.227	521.194	522.601	
505.249	1697.16	2.20617	527.703	511.311	529.053	524.168	516.711	521.854	524.425	521.326	
505.445	1701.54	2.35646	526.738	518.785	526.725	521.603	520.322	528.518	523.908	524.113	
505.64	1708.03	2.99161	524.974	533.13	535.176	521.88	514.465	522.647	519.578	522.557	
505.835	1709.79	0.402726	526.192	526.485	531.328	511.192	528.779	525.721	521.897	520.508	
506.03	1719.64	0.872018	527.489	527.107	529.147	503.394	526.087	529.147	524.047	525.475	
506.225	1723.3	1.53926	527.699	529.261	520.879	519.609	525.451	519.609	526.721	522.365	
506.42	1730.71	0.902909	528.186	517.889	517.382	542.491	526.005	527.273	533.107	525.726	
506.615	1732	0.126344	527.34	527.264	525.495	524.99	531.307	531.56	521.957	521.957	
506.81	1734.56	1.34899	523.795	514.156	521.706	530.263	525.985	516.421	526.488	522.7	
507.005	1738.8	1.28063	523.673	517.332	517.081	523.61	520.848	528.13	517.584	521.35	
507.2	1743.8	0.55062	526.618	525.517	515.005	519.761	521.012	521.763	511.501	522.564	
507.395	1749.06	1.91574	526.232	523.243	535.748	520.742	519.742	526.994	525.494	521.28	
507.59	1750.03	2.2443	522.355	524.147	525.142	518.673	520.414	511.457	521.658	521.671	
507.785	1756.23	0.99422	524.056	523.546	517.084	520.812	523.546	518.078	521.061	521.073	
507.98	1759.95	1.5563	523.196	523.332	518.376	525.81	514.658	515.402	523.084	522.626	
508.175	1764.94	0.900208	521.386	521.473	518.258	524.688	524.688	527.408	527.408	521.213	
508.37	1770.29	2.19032	524.974	520.203	517.978	529.844	520.203	519.955	531.574	523.342	
508.564	1772.39	1.56268	520.655	528.135	514.333	515.319	511.621	515.565	514.826	519.496	
508.759	1780.01	1.97464	520.769	525.891	523.423	522.682	526.138	525.891	520.214	523.435	
508.954	1779.04	1.35469	520.049	527.473	522.32	527.228	519.375	516.675	512.258	519.117	
509.149	1788.81	1.57734	519.492	506.556	520.315	532.353	522.034	522.772	527.44	521.961	
509.343	1788.8	1.25352	518.147	522.052	519.603	514.952	521.072	521.072	517.645	520.534	
509.538	1794.6	1.25762	517.968	521.748	517.588	520.035	521.992	525.663	533.003	520.598	
509.733	1798.42	1.59081	517.517	522.91	521.446	508.27	514.126	528.521	517.054	519.372	
509.927	1802.91	1.23233	517.794	516.613	522.215	519.536	517.587	517.344	523.919	520.729	
510.122	1806.8	0.452069	515.86	522.033	533.699	523.734	527.623	532.727	527.866	520.781	
510.317	1810.53	0.009695	517.478	518.484	523.089	517.514	521.392	509.031	517.757	520.435	
510.511	1817.27	0.348504	514.744	514.247	518.362	514.489	518.846	518.362	528.526	519.197	
510.706	1815.88	2.24654	516.673	507.863	516.299	513.648	522.084	515.817	527.387	518.444	
510.9	1824.9	1.13733	513.994	512.898	515.066	518.922	524.946	520.127	524.946	519.669	
511.095	1825.91	1.4011	512.547	511.863	527.218	516.422	520.98	516.902	527.218	517.417	
511.289	1824.31	0.889017	511.24	511.013	523.918	511.013	512.446	519.616	515.314	515.541	
511.484	1828.04	0.457659	511.095	511.167	509.26	510.452	523.323	509.975	511.644	515.469	
511.678	1832.03	1.20401	510.834	512.393	516.676	522.149	515.962	525.242	519.055	514.546	
511.872	1832.37	1.18172	510.688	513.001	509.916	508.967	512.527	509.679	519.645	513.108	
512.067	1836.11	0.952161	506.239	514.375	517.928	514.612	515.56	516.033	513.902	512.907	
512.261	1844.5	1.63181	510.174	516.993	519.365	510.115	512.486	518.179	519.602	517.467	
512.455	1847.05	0.921613	509.869	507.364	512.8	508.782	513.981	514.217	516.344	514.395	
512.65	1852.38	0.0519196	507.068	504.035	509.699	500.967	513.003	523.623	519.847	515.387	
512.844	1855.53	0.820848	503.966	509.002	510.889	509.237	505.699	513.483	514.191	514.132	
513.038	1855.59	0.94556	505.084	506.966	505.084	515.434	512.611	513.787	513.317	513.093	
513.232	1858.63	1.17831	503.755	506.678	509.964	518.649	502.218	504.331	513.719	512.816	
513.427	1866.77	0.319777	505.56	507.03	510.086	516.905	504.678	518.081	523.959	513.86	
513.621	1866.37	1.54606	503.087	500.826	508.791	508.556	505.745	511.133	521.909	512.34	
513.815	1871.04	0.215337	501.944	502.868	504.273	515.508	517.848	508.252	509.188	510.932	
514.009	1882.3	0.258004	503.678	508.615	512.837	512.602	518.7	506.504	514.948	513.728	
514.203	1878.91	0.420691	500.22	495.265	513.261	503.445	498.537	504.847	513.027	511.649	
514.397	1884.65	1.4596	498.581	497.143	516.09	513.517	509.774	508.371	515.154	508.967	
514.591	1890.5	1.44399	500.094	505.176	498.4	508.214	514.055	502.606	514.522	511.111	
514.785	1897.31	0.191737	498.873	506.998	513.311	505.361	511.207	515.883	513.779	510.389	
514.979	1899.5	1.6295	499.732	502.02	508.09	510.424	505.755	507.389	512.525	509.677	
515.173	1899.05	0.456333	497.359	499.466	498.302	503.89	507.615	502.26	516.229	506.614	
515.367	1906.48	1.16982	497.519	498.369	502.098	511.652	512.351	508.856	502.797	509.52	
515.561	1910.08	0.940496	495.697	503.473	510.224	511.62	505.568	504.869	509.758	506.441	
515.755	1915.53	-0.204963	496.925	499.405	508.023	507.091	517.107	505.694	509.886	509.595	
515.949	1914.95	1.23071	491.89	508.679	504.035	498.694	505.893	502.642	506.357	505.962	
516.142	1918.49	1.68971	491.413	503.065	494.245	512.581	501.672	506.546	506.778	505.745	
516.336	1925.29	0.660615	491.386	500.039	509.809	511.902	494.689	504.924	511.437	505.285	
516.53	1924.15	0.0833281	490.187	494.238	490.071	499.561	509.514	504.654	515.995	507.489	
516.724	1929.03	1.22781	490.449	501.082	499.692	497.608	494.133	501.314	503.862	504.685	
516.917	1932.8	-0.268658	492.108	498.338	504.36	504.823	511.771	499.033	508.992	501.268	
517.111	1940.09	0.347917	487.787	493.922	493.922	514.101	502.04	503.664	496.01	503.409	
517.305	1942.94	1.28143	490.711	489.712	497.605	502.945	494.587	498.534	507.123	505.417	
517.499	1943.52	-0.416686	485.747	497.958	502.588	496.569	502.356	497.726	501.893	503.109	
517.692	1942.21	1.12753	482.534	492.411	494.722	507.661	493.104	508.585	500.96	501.931	
517.886	1956.83	0.0742704	487.012	492.849	501.205	498.884	507.471	507.239	512.345	501.321	
518.079	1956.78	0.565153	485.207	502.324	501.86	508.809	503.482	495.143	499.081	502.3	
518.273	1958.95	2.17697	482.746	489.393	497.962	492.172	495.414	500.973	510.468	499.792	
518.466	1962.46	0.966483	482.021	496.356	495.894	502.136	492.194	494.737	512.772	499.824	
518.66	1964.23	0.887608	479.859	493.519	495.138	486.354	506.233	506.464	499.067	500.119	
518.853	1970.66	1.07428	481.919	487.696	495.799	497.42	494.873	502.05	501.587	498.543	
519.047	1972.33	1.23448	479.464	488.063	496.617	498.929	494.999	497.079	504.246	496.721	
519.24	1979.32	1.75574	478.845	486.257	490.194	489.499	497.143	491.584	501.776	497.444	
519.434	1980.95	0.824927	477.046	487.115	499.859	485.261	486.651	494.066	493.139	496.059	
519.627	1986.53	0.955399	477.231	478.623	487.203	491.377	489.521	493.232	504.363	497.452	
519.82	1984.22	0.444549	476.513	490.578	493.588	493.357	490.578	505.397	502.155	495.337	
520.014	1991.31	1.28074	476.407	483.043	493.948	491.164	498.356	485.827	496.036	493.867	
520.207	1992.89	0.0278268	475.646	485.721	492.446	484.794	484.098	485.49	497.548	492.759	
520.4	1997.4	1.29057	472.72	490.779	488.226	497.975	490.083	500.064	495.653	493.286	
520.594	1999.25	0.60789	475.309	483.013	478.14	482.781	495.542	503.43	499.718	493.825	
520.787	2004.94	-0.00465237	469.758	476.027	481.377	496.963	487.425	501.615	488.123	493.252	
520.98	2004.73	1.12857	469.206	482.036	479.017	479.249	485.287	482.733	493.415	490.663	
521.173	2010.49	0.800911	469.783	475.383	481.203	487.489	486.093	499.131	490.982	491.401	
521.366	2010.5	-0.0279454	469.512	479.817	484.242	488.201	481.68	493.324	483.077	489.062	
521.56	2016.48	0.992512	467.166	474.947	482.636	497.547	484.733	485.431	498.945	490.08	
521.753	2017.99	0.293938	467.907	468.327	474.159	476.725	482.791	488.623	483.724	489.206	
521.946	2018.63	1.31641	464.436	477.577	482.712	491.814	483.178	489.247	486.446	487.006	
522.139	2022.9	1.01852	462.834	467.927	484.98	483.812	482.878	490.82	488.251	485.33	
522.332	2031.47	1.39874	463.214	469.892	470.594	484.862	483.927	478.079	499.364	485.541	
522.525	2031.63	0.809771	462.932	469.883	478.542	484.159	476.904	490.01	487.904	484.873	
522.718	2036.53	0.934512	462.715	469.078	466.73	495.141	483.871	482.931	477.296	484.798	
522.911	2035.32	0.524543	459.72	479.859	481.264	490.63	482.669	478.922	486.65	481.264	
523.104	2043.08	0.892153	459.081	473.883	465.431	476.231	486.796	482.805	491.492	482.676	
523.297	2048.72	-0.127142	460.056	465.2	474.383	485.92	483.565	486.626	483.094	484.695	
523.489	2049.78	0.32437	457.153	479.072	470.61	473.665	479.777	489.179	493.88	482.985	
523.682	2050.96	-0.273016	457.3	469.974	473.034	476.329	475.388	481.742	481.507	480.389	
523.875	2056.16	1.33662	457.38	466.004	469.769	474.476	478.241	483.418	485.065	480.335	
524.068	2053.22	0.456577	454.344	465.393	457.862	472.689	462.334	480.456	480.22	480.326	
524.261	2058.28	0.971648	454.406	458.227	464.594	474.028	477.565	475.443	476.15	479.747	
524.453	2060.93	0.155775	453.143	461.864	467.529	477.677	467.765	477.677	473.665	478.032	
524.646	2069.6	0.862655	450.91	454.121	467.393	465.971	485.167	473.792	490.381	478.105	
524.839	2073.02	-0.356409	449.862	470.141	469.429	468.953	471.805	480.359	478.458	477.84	
525.031	2075.84	0.938685	450.981	460.856	471.816	463.715	473.722	470.386	482.06	476.592	
525.224	2079.1	0.706445	448.333	464.216	476.626	469.944	470.66	474.24	481.877	474.956	
525.417	2077.06	0.911368	447.298	455.875	467.327	479.255	472.575	468.042	484.027	474.591	
525.609	2081.68	0.172431	445.805	447.817	480.147	467.694	467.215	468.652	481.105	475.106	
525.802	2088.47	0.854774	445.683	456.464	461.746	466.308	468.709	472.07	481.675	472.178	
525.995	2086.31	-0.619161	442.808	458.203	462.523	462.043	471.163	471.403	473.082	470.119	
526.187	2091.32	5.24968	442.437	461.102	461.823	453.65	474.562	463.746	472.159	470.26	
526.38	2095.08	0.342321	441.403	447.756	458.363	469.211	464.148	471.622	469.211	470.392	
526.572	2095.97	1.70205	439.649	459.779	458.333	467.012	460.02	469.422	475.932	471.026	
526.765	2101.14	0.425102	441.135	453.984	459.54	456.883	462.438	462.68	471.133	468.428	
526.957	2102.51	0.328751	436.773	456.172	458.347	456.655	465.357	474.06	473.093	468.802	
527.149	2102.62	-0.208038	435.678	451.269	449.576	458.042	455.865	467.477	470.621	467.005	
527.342	2105.98	1.28466	433.821	455.357	447.116	456.811	466.507	468.446	465.052	466.216	
527.534	2109.36	-0.976128	433.292	447.557	448.286	456.056	460.427	472.325	467.711	464.846	
527.726	2113.86	0.876485	435.798	451.867	451.136	466.962	455.762	465.745	477.674	465.598	
527.919	2115.42	0.228726	431.045	444.926	451.74	447.846	455.146	454.416	457.579	460.657	
528.111	2114.18	2.10303	432.046	436.815	454.625	450.478	454.137	459.749	464.14	462.896	
528.303	2119.92	0.161177	429.286	439.335	453.255	453.499	455.941	449.836	463.267	459.226	
528.495	2125.56	0.0294149	429.222	438.757	443.905	447.337	456.651	465.231	464.25	460.586	
528.688	2125.2	-0.412022	427.222	438.185	441.373	442.354	454.617	454.372	461.729	459.571	
528.88	2126.7	1.51274	426.343	440.673	446.812	448.286	455.653	451.232	462.529	457.261	
529.072	2134.99	0.137898	425.788	433.212	440.354	455.375	455.375	468.18	457.591	458.625	
529.264	2139.64	2.02106	425.838	437.907	447.543	454.214	453.473	451.002	456.932	457.29	
529.456	2134.36	0.335345	421.913	434.834	445.436	443.957	454.806	449.628	466.642	454.227	
529.648	2140.17	0.444676	422.2	448.139	439.987	446.41	444.928	448.386	460.491	454.352	
529.84	2138.46	1.11396	419.744	439.127	447.296	446.553	445.811	459.178	458.683	454.735	
530.032	2148.09	0.625134	421.787	434.265	441.955	445.18	440.714	450.141	464.033	453.242	
530.224	2146.31	0.0545776	418.258	439.221	437.98	448.4	451.873	445.175	453.609	450.409	
530.416	2147.69	0.05961	418.172	435.123	438.849	442.823	442.326	440.836	449.777	451.826	
530.608	2152.64	-0.847124	416.294	428.889	437.858	443.589	446.579	453.804	450.316	450.104	
530.8	2158.02	1.35742	413.752	431.044	443.022	447.264	454.001	447.264	451.755	449.497	
530.992	2157.78	0.829914	411.852	428.075	435.825	436.575	443.074	452.073	445.074	446.899	
531.184	2160.74	1.48107	413.291	429.316	426.814	440.073	443.826	450.081	460.088	447.854	
531.376	2156.31	0.560264	410.494	425.201	438.207	445.96	434.205	450.212	457.966	445.072	
531.568	2167.33	1.68737	411.225	428.35	425.337	437.389	447.182	437.389	441.156	445.223	
531.759	2167.7	0.578149	409.636	424.115	438.694	437.94	438.946	443.973	448.498	442.264	
531.951	2174.9	2.53275	407.566	422.273	426.814	440.184	445.986	452.797	446.238	444.977	
532.143	2169.79	1.16181	406.104	412.24	425.568	431.1	443.422	449.709	443.171	441.197	
532.335	2173.56	1.7816	405.367	414.956	428.835	437.163	433.377	446.752	448.771	441.592	
532.526	2181.87	-0.263071	402.916	424.708	418.384	428.502	442.921	438.62	436.597	440.454	
532.718	2180.25	2.366	402.238	427.025	426.265	423.478	435.891	440.451	445.011	440.299	
532.91	2182.67	3.51809	399.23	414.248	422.866	437.82	427.935	437.313	437.06	438.796	
533.101	2189.54	1.01283	403.116	409.821	418.728	429.416	432.47	434.76	443.413	437.305	
533.293	2189.08	1.16635	399.498	424.583	415.415	425.601	436.042	437.57	434.26	437.188	
533.484	2196.82	2.08977	399.47	413.56	423.268	430.421	421.99	440.129	446.516	436.82	
533.676	2195.23	1.09785	397.035	413.924	432.817	428.476	435.115	426.434	436.902	436.595	
533.868	2198.44	1.52793	397.06	411.049	423.058	440.944	422.547	431.745	434.556	434.134	
534.059	2200.85	1.01433	394.455	411.104	419.813	422.375	432.108	434.157	438.768	431.685	
534.251	2209.07	2.2182	394.662	416.344	410.952	424.559	429.694	430.978	436.883	432.685	
534.442	2208.45	2.39408	391.651	403.48	413.242	421.462	435.333	431.993	428.911	430.992	
534.633	2208.37	0.818618	392.525	416.646	419.735	426.428	423.854	425.398	432.349	430.92	
534.825	2223.34	0.569287	394.102	407.558	414.286	422.567	424.895	427.224	434.47	431.015	
535.016	2213.78	0.489535	389.152	402.485	412.018	413.564	416.398	431.857	436.238	430.943	
535.208	2221.26	0.951792	389.047	411.019	409.984	416.45	414.898	427.572	434.814	427.158	
535.399	2220.22	1.11155	387.013	403.855	409.283	416.78	419.882	414.712	431.514	426.034	
535.59	2229.33	0.803821	386.684	398.431	420.989	422.286	424.101	430.065	433.176	428.276	
535.781	2233.81	1.49579	384.988	400.543	418.462	424.694	420.02	419.76	435.601	427.421	
535.973	2227.5	1.69619	384.62	397.795	405.316	405.576	421.915	423.99	432.289	423.873	
536.164	2233.9	2.98762	382.026	396.29	411.591	414.963	424.04	429.486	418.334	422.886	
536.355	2238.75	2.95963	381.502	396.352	401.804	413.746	410.112	410.112	422.314	421.782	
536.546	2239.06	4.62939	382.449	401.842	410.935	421.326	414.832	421.066	419.248	423.469	
536.737	2242	1.30462	379.248	412.526	403.69	408.887	410.187	429.938	421.882	423.324	
536.929	2242.07	3.48425	379.316	398.245	391.485	418.007	424.767	413.586	418.007	419.424	
537.12	2241.6	4.60304	376.511	392.811	401.903	413.593	419.827	414.112	426.321	419.022	
537.311	2247.28	4.46556	376.498	393.588	408.924	409.184	407.364	412.303	428.938	420.283	
537.502	2248.72	3.85265	375.43	394.069	406.564	405.783	413.071	416.716	420.36	417.328	
537.693	2254.23	5.28789	373.612	396.962	397.483	402.959	412.607	411.564	428.773	415.344	
537.884	2252.04	6.48157	369.927	381.255	397.159	402.374	403.938	414.106	406.285	414.497	
538.075	2254.46	6.19693	370.304	384.845	403.608	406.475	420.807	408.299	419.504	413.758	
538.266	2253.73	5.47005	370.576	380.588	399.1	407.443	404.575	414.744	417.872	410.937	
538.457	2259.02	6.31666	370.241	390.238	399.904	395.724	409.047	414.794	416.1	413.148	
538.648	2262.66	8.17468	368.36	378.539	397.094	398.662	408.593	403.366	414.604	411.429	
538.838	2267.56	7.10885	366.132	383.015	397.661	403.154	398.969	407.862	416.754	411.51	
539.029	2266.84	8.18153	364.966	387.038	393.303	397.219	405.051	422.542	412.621	409.097	
539.22	2274.13	9.05739	366.845	392.366	398.384	401	407.017	414.343	407.279	408.234	
539.411	2269.8	10.061	362.715	384.399	394.309	395.352	400.046	406.566	416.476	405.418	
539.602	2277.75	12.2993	364.575	377.848	396.435	400.101	402.719	406.384	407.955	407.549	
539.792	2275.58	12.3184	359.776	376.321	395.878	392.749	405.527	404.744	414.132	405.266	
539.983	2278.93	15.8399	361.313	387.039	387.039	400.874	402.701	406.095	409.749	405.181	
540.174	2289.59	15.6097	358.712	385.535	387.368	394.175	395.746	398.103	394.175	404.818	
540.365	2281.49	16.9259	357.946	372.782	386.626	395.246	397.858	397.858	400.731	402.115	
540.555	2284.49	19.5983	355.8	375.646	377.212	392.869	393.652	395.218	415.834	401.442	
540.746	2285.55	22.4285	357.471	373.094	383.248	388.195	399.912	399.912	405.901	399.834	
540.936	2290.18	26.2063	353.67	374.909	384.296	401.246	403.332	394.727	406.461	399.577	
541.127	2288.79	28.8474	352.745	370.152	387.339	389.943	396.714	400.88	406.609	398.849	
541.317	2292.88	30.0073	351.025	370.274	377.297	386.922	407.991	401.488	400.968	398.9	
541.508	2290.02	34.3168	351.441	371.67	378.413	386.453	381.785	392.418	399.939	396.49	
541.698	2295.12	37.4815	348.918	368.12	377.988	384.22	389.414	389.414	391.751	393.348	
541.889	2297.14	40.577	350.064	367.862	377.729	390.451	395.125	398.76	402.395	395.839	
542.079	2300.67	39.4521	348.085	373.822	373.563	380.049	388.611	393.54	408.848	394.474	
542.27	2300.19	43.0527	345.97	368.165	382.926	393.803	387.329	388.883	401.832	392.845	
542.46	2305.75	43.0373	345.02	365.243	372.747	394.741	385.944	391.378	392.93	393.409	
542.651	2306.95	44.2953	342.583	362.086	380.721	388.227	385.38	387.451	387.451	390.168	
542.841	2314.06	44.7872	342.333	366.694	371.1	387.167	382.762	394.942	397.793	391.223	
543.031	2318.82	45.3532	345.155	369.536	369.277	381.196	382.751	381.196	390.265	390.925	
543.222	2312.72	44.884	338.428	356.493	370.162	377.383	380.993	389.504	389.246	388.318	
543.412	2312.45	44.7038	337.937	354.245	373.31	377.689	383.099	378.72	387.479	386.887	
543.602	2311.26	45.7745	339.844	347.664	365.929	370.816	385.479	381.106	390.882	385.004	
543.792	2313.51	42.5946	337.833	360.428	370.206	379.728	371.236	388.992	397.999	384.99	
543.982	2312.33	44.2197	334.95	354.218	357.549	375.229	369.336	382.403	384.197	384.21	
544.173	2318.72	42.9496	335.595	359.37	368.347	381.684	381.171	392.199	393.225	383.313	
544.363	2321.58	43.7717	335.248	356.515	364.468	376.013	384.992	389.097	386.788	383.453	
544.553	2325.09	44.7014	332.789	359.426	360.195	369.168	374.039	383.782	396.088	383.82	
544.743	2328.14	44.3681	331.168	358.168	365.853	371.488	378.405	377.892	399.667	381.965	
544.933	2331.96	45.2608	330.846	356.929	368.197	367.941	380.233	373.575	390.732	381.027	
545.123	2334.2	45.8217	330.264	343.422	356.733	365.437	379.516	381.052	390.268	378.211	
545.313	2338.02	47.5183	330.225	348.72	357.168	375.856	373.808	371.248	384.304	377.303	
545.503	2340.58	43.372	328.396	357.712	366.905	364.862	376.609	376.354	381.717	377.593	
545.693	2338.32	42.8556	326.256	348.427	355.825	371.388	367.561	373.429	384.909	377.434	
545.883	2342.41	40.6563	325.933	355.556	350.716	376.442	370.074	376.696	371.857	377.448	
546.073	2348.36	39.4533	328.647	346.171	362.726	363.236	372.66	372.914	378.008	374.659	
546.263	2351.69	34.8712	324.81	346.725	351.31	368.628	370.156	377.287	391.04	376.6	
546.453	2348.74	31.7693	322.306	339.145	348.797	367.084	373.18	358.195	374.704	372.418	
546.643	2349.83	26.9373	323.884	346.378	354.742	373.751	369.696	367.415	377.807	372.193	
546.832	2354.44	24.6822	321.537	349.364	355.188	364.05	363.037	369.874	375.444	368.912	
547.022	2359.73	20.3457	319.988	344.112	350.18	354.479	364.847	378.249	377.996	371.813	
547.212	2359.06	16.2745	319.241	342.057	356.191	354.929	361.492	364.016	377.645	370.679	
547.402	2356.82	15.0698	318.301	341.464	346.242	352.781	359.823	366.362	368.374	367.582	
547.591	2367.15	14.5973	319.044	337.121	347.436	362.028	369.072	373.35	379.136	368.821	
547.781	2365	13.3381	316.004	331.792	344.844	353.127	362.414	366.43	369.191	367.936	
547.971	2365.64	14.151	314.388	337.893	341.404	354.191	349.427	366.727	368.482	365.9	
548.16	2373.46	11.2632	312.423	334.877	348.918	352.429	366.721	363.712	372.989	363.261	
548.35	2375.64	13.1396	313.147	331.404	339.914	350.676	355.431	359.936	375.454	364.341	
548.54	2374.63	11.8394	315.003	331.966	343.94	359.158	351.674	367.889	360.155	364.047	
548.729	2377.35	12.3177	312.348	332.682	341.67	351.905	355.151	358.146	371.627	363.589	
548.919	2381.73	12.9826	310.351	323.578	346.494	355.461	361.44	364.927	366.421	361.601	
549.108	2383.15	11.1642	308.726	330.495	343.176	345.414	356.106	358.344	362.819	361.253	
549.298	2386.36	11.7497	308.555	335.981	351.121	344.916	354.596	359.063	367.75	361.893	
549.487	2388.97	11.0842	308.738	326.794	335.717	342.162	352.076	360.007	358.768	360.33	
549.677	2387.88	9.73025	305.976	317.94	338.48	341.202	346.894	361.741	366.691	358.364	
549.866	2397.03	10.2721	307.597	328.376	331.099	344.465	353.623	359.811	367.732	358.772	
550.055	2393.87	9.65834	304.243	331.005	336.19	345.325	343.103	360.385	359.645	357.521	
550.245	2400.62	10.5909	304.076	321.221	336.774	344.674	343.44	361.215	362.696	357.363	
550.434	2406.2	8.94249	304.408	332.038	328.333	338.461	349.577	357.235	358.717	357.173	
550.623	2405.6	9.63236	304.375	323.283	336.832	341.266	338.803	353.584	364.424	354.397	
