#Changer LED: 1
#Wavelength [nm]	White Std. spectrum	Dark specetrum	Sample spectrum0[s]	Sample spectrum8.849[s]	Sample spectrum18.849[s]	Sample spectrum28.847[s]	Sample spectrum38.896[s]	Sample spectrum48.896[s]	Sample spectrum58.895[s]	Sample spectrum68.894[s]	Sample spectrum78.893[s]	Sample spectrum88.892[s]	Sample spectrum98.892[s]	Sample spectrum108.89[s]	Sample spectrum118.889[s]	Sample spectrum128.889[s]	Sample spectrum138.888[s]	Sample spectrum148.886[s]	Sample spectrum158.936[s]	Sample spectrum168.934[s]	Sample spectrum178.934[s]	Sample spectrum188.933[s]	Sample spectrum198.932[s]	Sample spectrum208.932[s]	Sample spectrum218.98[s]	Sample spectrum228.979[s]	Sample spectrum238.979[s]	Sample spectrum248.978[s]	Sample spectrum258.977[s]	Sample spectrum268.976[s]	Sample spectrum278.975[s]	Sample spectrum289.024[s]	Sample spectrum299.023[s]	Sample spectrum309.022[s]	Sample spectrum319.071[s]	Sample spectrum329.07[s]	Sample spectrum339.07[s]	Sample spectrum349.069[s]	Sample spectrum359.069[s]	Sample spectrum369.067[s]	Sample spectrum379.066[s]	Sample spectrum389.066[s]	Sample spectrum399.115[s]	Sample spectrum409.113[s]	Sample spectrum419.113[s]	Sample spectrum429.111[s]	Sample spectrum439.111[s]	Sample spectrum449.11[s]	Sample spectrum459.109[s]	Sample spectrum469.158[s]	Sample spectrum479.107[s]	Sample spectrum489.106[s]	Sample spectrum499.105[s]	Sample spectrum509.105[s]	Sample spectrum519.104[s]	Sample spectrum529.153[s]	Sample spectrum539.152[s]	Sample spectrum549.151[s]	Sample spectrum559.15[s]	Sample spectrum569.149[s]	Sample spectrum579.148[s]	Sample spectrum589.198[s]	Sample spectrum599.197[s]	Sample spectrum609.196[s]	Sample spectrum609.198[s]
427.206	788.669	5.71443	403.998	399.908	395.603	385.035	392.08	386.6	395.211	373.293	387.383	382.686	388.949	376.815	389.34	368.596	375.25	367.03	369.77	381.904	367.422	374.858	377.207	367.03	365.856	364.682	368.596	357.637	372.51	361.551	377.207	370.162	366.639	368.987	368.596	364.291	357.246	368.205	366.248	357.246	366.639	357.637	359.203	361.16	348.635	352.94	350.592	365.856	354.506	356.854	356.854	357.246	345.504	352.94	357.246	358.811	352.157	353.723	340.024	350.592	352.94	359.985	358.811	347.069	353.664	
427.411	806.879	5.54591	411.927	410.147	400.369	403.107	385.898	393.721	398.805	406.236	395.285	394.112	400.369	380.423	369.472	378.467	393.33	380.814	384.725	381.987	381.205	380.032	371.427	379.641	380.814	385.116	375.73	389.81	371.819	375.339	385.116	370.645	380.423	380.032	389.418	376.512	364.387	371.036	369.863	367.125	364.779	370.645	365.952	376.121	367.907	360.085	372.601	372.992	376.903	360.868	363.605	365.561	359.303	367.516	364.387	361.65	361.65	366.343	351.872	367.516	361.259	369.081	358.912	348.352	363.918	
427.616	826.03	4.48099	422.341	409.885	416.544	408.71	399.701	409.494	405.577	402.443	389.517	404.402	400.093	396.176	405.577	398.134	394.609	407.143	395.784	391.867	389.125	392.259	383.642	394.217	392.651	387.559	389.517	394.217	389.125	378.158	381.292	386.775	389.909	375.416	401.268	377.375	382.858	389.909	375.416	378.941	375.416	382.075	375.808	383.642	366.799	383.25	378.941	380.9	366.799	376.591	366.015	381.292	380.116	367.191	377.766	364.057	369.149	370.324	369.541	373.458	361.707	376.983	384.033	362.49	372.87	
427.821	844.926	5.74716	432.034	404.412	432.17	418.096	419.66	405.976	407.931	404.803	410.277	405.976	426.697	398.939	403.63	405.585	410.668	415.75	399.33	407.931	405.194	402.457	391.901	401.675	394.638	402.457	394.638	405.976	397.766	409.104	396.202	393.856	390.728	402.066	393.465	386.428	389.165	394.247	383.691	383.691	392.683	386.819	396.593	396.593	376.263	380.954	391.51	381.736	393.074	385.255	374.308	383.691	391.119	371.571	383.691	375.09	372.744	387.992	373.135	376.654	381.736	371.571	375.481	368.053	379.781	
428.026	858.903	6.80318	442.304	432.06	430.894	431.283	430.894	425.84	417.676	428.173	425.451	415.344	412.234	413.011	407.569	408.346	422.341	406.791	412.234	424.674	409.124	405.625	411.456	409.901	407.18	402.904	397.85	406.791	406.791	389.297	398.627	406.014	407.957	399.016	400.571	407.18	397.461	399.016	395.129	391.241	393.962	399.016	393.962	397.072	397.461	397.461	397.85	392.019	393.574	387.742	386.965	384.243	388.909	395.517	393.962	399.794	394.351	380.745	386.965	392.019	387.353	388.131	390.852	381.522	390.872	
428.23	886.53	5.41695	456.713	443.971	440.459	435.775	440.459	432.263	434.605	421.335	423.677	424.067	431.483	428.36	420.165	427.58	438.898	414.311	425.238	426.799	436.556	413.53	422.116	412.359	422.116	417.823	411.969	427.58	404.164	420.555	421.335	418.994	404.944	418.213	413.92	402.993	420.945	411.579	413.14	414.311	399.48	416.262	410.408	408.457	404.554	396.748	399.871	403.383	400.261	397.529	405.725	395.187	397.529	395.187	395.187	405.725	390.504	393.626	394.797	390.504	390.114	414.701	396.358	402.603	398.505	
428.435	905.37	2.80259	462.743	454.316	460.155	432.129	448.866	455.873	454.705	446.92	423.954	434.853	439.524	430.572	431.35	433.296	429.404	429.015	426.679	437.967	416.559	420.062	429.404	430.182	431.35	409.941	439.914	418.116	420.062	410.72	418.894	414.223	421.619	422.397	431.739	421.23	425.511	420.062	416.948	412.666	413.055	417.726	420.451	431.35	416.559	417.726	423.565	416.169	415.391	414.612	397.486	412.666	400.599	418.116	409.552	409.941	406.049	407.606	405.27	412.277	410.331	402.935	414.612	409.163	411.031	
428.64	920.469	5.54046	474.078	472.179	472.567	446.22	453.969	446.22	462.493	458.231	447.77	455.907	447.383	440.796	451.645	443.121	456.681	440.796	425.686	447.383	438.859	436.147	439.634	429.173	433.435	426.073	420.262	435.372	436.147	419.487	431.498	434.985	422.974	433.822	428.398	435.759	436.534	421.036	424.523	434.597	422.974	426.461	421.036	427.236	421.424	422.974	421.811	422.199	437.309	427.236	418.324	414.062	410.188	424.136	421.811	423.361	424.136	414.837	414.45	409.026	417.162	417.162	424.523	423.749	420.494	
428.845	944.014	7.16488	485.33	491.72	472.743	460.35	463.835	466.159	473.517	457.639	456.477	467.321	457.251	462.673	459.575	451.442	459.188	451.829	452.604	463.061	454.153	469.645	444.471	455.702	441.76	433.627	437.112	445.245	434.788	451.055	441.372	439.436	444.471	432.852	434.401	451.055	442.147	431.69	430.528	434.014	438.274	438.274	424.332	439.823	432.465	428.979	429.754	423.557	421.62	420.459	416.198	423.557	433.239	429.754	426.655	428.592	423.557	423.17	417.748	413.875	419.684	411.938	427.43	430.141	424.119	
429.05	965.766	3.06656	498.269	481.704	475.155	472.843	480.548	492.876	481.704	480.548	480.163	456.278	468.22	470.147	463.597	465.138	472.073	467.45	455.507	446.261	446.647	455.122	458.974	452.04	463.212	461.286	447.417	447.802	445.876	443.179	453.581	450.114	460.515	451.269	451.655	450.884	448.187	463.212	443.565	444.335	451.269	448.187	442.794	439.712	439.327	437.401	437.786	444.72	447.032	429.696	425.458	432.778	435.474	428.925	433.548	451.269	437.786	421.991	435.089	432.778	436.63	434.704	436.245	442.409	436.052	
429.254	988.89	5.88092	508.263	502.235	487.166	490.643	495.28	492.575	501.462	479.824	493.348	470.551	477.119	476.733	460.891	472.096	478.278	476.733	477.892	472.483	483.302	465.141	470.551	461.277	456.64	469.391	466.687	475.574	463.596	467.459	457.413	467.846	467.846	456.64	454.322	455.481	462.05	447.753	455.481	454.322	455.868	453.936	463.596	452.39	441.957	452.776	445.821	451.617	458.572	439.253	443.117	444.276	451.231	456.64	443.503	437.321	450.458	447.753	446.981	451.617	432.684	435.775	450.458	447.753	446.478	
429.459	1004.84	4.6093	516.763	514.002	496.746	490.61	496.362	496.746	492.911	494.445	493.678	500.964	484.091	489.843	480.64	488.693	491.761	491.377	486.776	488.693	475.655	481.79	482.941	476.805	479.873	477.956	481.407	474.505	476.805	472.204	475.655	461.467	467.986	459.933	481.024	467.986	469.519	472.204	480.64	480.257	467.602	456.098	461.85	466.835	448.045	464.918	461.467	461.85	456.481	461.083	465.685	447.278	453.797	467.602	459.166	452.263	463.384	451.496	459.166	461.85	458.015	460.7	450.729	463	458.399	
429.664	1038.64	5.96257	535.125	528.292	527.13	524.033	510.094	521.71	513.192	508.158	501.189	510.869	519.386	507.771	510.869	508.933	504.674	506.61	494.607	499.64	510.481	495.381	494.22	487.251	492.284	484.153	484.927	493.445	484.54	494.22	489.961	482.604	484.153	486.089	486.089	477.184	485.702	492.671	481.83	488.799	472.538	474.086	486.476	472.925	482.992	474.474	475.248	476.797	473.312	481.056	474.861	478.345	467.892	476.41	473.699	482.217	475.635	456.663	474.474	475.635	476.41	459.761	463.633	464.794	473.215	
429.869	1054.37	4.88225	544.594	528.358	530.277	528.358	537.954	519.53	523.368	518.762	518.379	508.015	529.51	514.157	511.086	511.854	510.318	522.217	517.995	513.773	493.43	493.43	503.41	498.42	507.632	514.54	489.592	503.026	505.712	489.208	481.532	487.673	496.885	486.137	490.359	483.834	501.107	484.218	488.824	486.521	483.451	496.885	478.461	481.148	502.642	488.44	486.905	489.208	486.905	495.349	477.693	486.137	472.32	479.996	477.309	473.471	469.633	464.643	488.44	479.229	471.936	481.148	489.592	471.168	481.608	
430.073	1075.46	5.83459	555.959	559.128	543.854	538.89	534.308	546.527	529.726	536.981	531.635	513.307	526.671	517.125	503.379	522.853	519.034	520.944	528.199	525.526	514.07	513.688	513.307	508.343	507.961	511.779	517.507	515.598	510.252	509.106	503.379	504.906	511.016	499.178	502.997	502.615	493.832	508.724	492.305	493.832	489.632	500.324	493.451	489.632	496.124	487.341	491.923	488.487	495.742	488.105	472.831	502.233	488.487	495.742	484.286	485.432	490.396	493.832	476.649	476.649	483.523	483.141	485.05	471.685	486.883	
430.278	1094.21	8.07757	570.285	551.25	550.49	562.269	562.269	552.39	550.49	543.271	541.752	535.673	543.271	532.253	529.973	535.673	528.834	523.135	525.794	523.894	533.773	518.575	528.834	525.414	530.733	507.177	521.615	517.815	512.116	517.815	521.995	514.016	505.657	522.375	503.758	519.335	514.016	508.697	510.976	502.238	495.399	504.517	507.557	509.077	504.897	512.116	505.657	517.815	506.417	509.077	495.779	498.058	500.338	496.159	490.839	493.499	493.879	494.639	482.101	498.438	495.399	487.42	492.359	488.56	498.172	
430.483	1119.72	6.27819	581.465	568.101	570.755	564.31	557.865	550.661	543.837	547.628	550.282	557.865	530.947	547.249	538.15	529.81	530.568	541.562	546.112	534.359	528.672	545.733	528.672	534.359	518.057	511.612	532.843	537.013	531.705	521.469	517.299	543.079	522.986	526.019	524.881	513.887	513.508	530.568	533.222	509.337	518.815	514.645	514.645	509.337	514.266	511.991	518.815	512.75	505.546	513.129	509.717	498.343	516.541	503.651	508.2	502.513	511.233	507.442	507.821	505.167	499.48	496.447	504.788	502.134	507.499	
430.687	1140.11	4.57224	593.069	583.131	588.043	558.569	567.26	575.195	568.394	563.103	571.794	555.546	557.057	557.813	551.767	556.68	559.325	546.477	551.389	542.698	556.68	544.966	551.389	541.565	547.611	542.32	546.099	532.496	532.874	530.984	549.878	530.984	544.966	536.275	524.183	521.915	540.053	532.118	523.049	525.694	516.247	524.561	523.427	516.625	532.496	515.869	511.713	522.671	523.805	523.427	523.805	518.515	513.224	513.602	517.381	523.049	520.782	511.335	501.133	509.446	504.911	509.824	517.759	505.667	516.021	
430.892	1170.4	6.60618	610.811	610.981	606.068	585.66	589.439	584.526	595.864	592.841	577.345	559.961	578.479	567.141	557.693	568.653	569.409	556.937	563.362	553.158	571.299	568.653	558.071	566.386	552.78	548.623	556.937	548.245	551.646	544.088	545.222	549.757	552.024	547.489	546.733	543.71	549.757	553.536	544.466	539.553	543.71	539.553	531.616	535.395	546.355	542.954	532.75	532.75	530.482	528.593	536.529	532.372	539.553	536.907	525.947	530.104	540.309	535.018	530.86	527.459	511.964	527.459	524.058	535.395	532.391	
431.096	1191.37	5.47137	620.248	618.8	613.531	601.49	588.696	601.113	585.309	591.706	581.922	589.825	595.845	577.783	578.912	581.922	577.03	587.567	576.278	572.515	585.309	576.654	568.752	567.623	560.85	563.107	574.396	569.504	559.344	561.978	575.149	558.216	564.613	549.561	569.881	557.839	545.045	561.978	562.731	553.7	552.947	551.442	559.721	561.226	557.087	549.561	559.721	553.324	549.937	549.184	540.529	542.035	543.164	538.648	528.112	541.282	536.014	533.004	536.39	560.097	549.937	537.895	542.035	546.55	544.725	
431.301	1217.04	8.63135	632.154	619.875	619.5	632.248	608.626	607.876	608.626	595.503	611.626	592.129	591.379	596.253	586.879	580.13	574.506	586.504	579.38	598.878	580.505	589.129	590.254	569.257	583.505	581.255	579.005	580.505	582.38	563.632	576.381	558.758	564.007	556.883	569.257	571.506	577.131	570.381	564.757	575.256	573.756	551.634	565.882	561.758	560.633	554.634	571.131	560.633	561.383	554.634	541.135	543.385	555.758	558.008	552.759	546.385	558.758	543.76	545.635	553.509	547.884	547.135	558.008	547.509	553.134	
431.505	1237.85	6.00442	647.114	614.011	638.656	619.986	624.093	617.745	625.587	614.011	609.157	620.733	603.929	622.6	604.303	611.024	603.929	603.182	613.265	605.423	604.676	584.885	581.525	591.98	595.341	596.835	580.778	597.581	585.632	583.018	584.885	593.847	582.272	578.164	585.632	572.19	582.645	586.006	571.069	577.417	570.323	564.721	569.576	573.31	567.335	570.696	572.19	566.588	564.348	588.993	565.468	569.202	566.588	569.202	567.709	559.494	560.614	568.455	549.412	562.854	555.013	565.095	564.721	558.747	565.636	
431.71	1271.77	4.31579	663.883	655.581	625.288	638.751	626.036	644.361	633.89	639.873	639.499	631.272	617.808	636.134	621.922	620.426	628.28	609.955	615.19	611.824	613.694	615.19	602.475	604.719	604.345	618.93	607.337	603.971	600.605	599.483	612.572	594.247	607.337	600.605	580.036	586.02	597.987	594.247	589.385	590.507	594.995	604.719	577.044	584.15	587.515	592.003	573.678	584.898	571.808	590.507	597.613	589.385	585.646	572.93	579.662	585.646	579.662	578.166	574.052	562.085	570.312	572.556	592.003	572.182	580.615	
431.914	1299.41	6.35806	680.621	671.435	663.981	663.236	641.992	656.154	645.719	652.055	646.837	649.073	652.428	643.483	634.539	637.893	643.11	630.439	627.83	636.775	631.184	624.103	639.756	626.339	623.731	608.823	622.24	623.358	602.86	607.705	621.122	608.45	611.059	615.159	620.004	609.941	625.221	589.816	614.041	602.86	612.55	610.687	591.679	596.152	588.325	583.48	602.115	593.916	608.078	584.598	596.897	601.742	582.735	583.48	600.997	601.742	586.089	589.816	579.008	597.27	582.362	584.971	592.425	586.835	591.344	
432.118	1328.38	5.94221	696.553	679.855	680.227	664.589	660.866	664.589	675.759	663.472	681.344	669.057	659.377	647.835	652.303	646.718	645.229	655.281	666.451	638.899	631.453	652.303	625.124	642.623	637.038	625.496	629.219	631.825	616.933	624.751	635.176	626.613	631.453	619.539	629.219	608.742	624.007	625.496	602.412	620.656	618.05	623.262	619.911	606.508	630.336	611.72	610.975	611.348	606.88	620.283	612.465	608.369	613.582	597.572	603.157	604.274	619.539	599.434	585.658	597.944	598.317	601.295	606.88	591.615	606.582	
432.323	1358.67	5.38403	707.177	695.311	700.873	688.637	689.749	676.4	676.771	680.108	654.152	670.097	674.917	656.006	654.523	667.13	668.243	658.602	662.31	666.389	666.389	653.411	633.758	650.815	650.073	662.681	649.332	645.995	638.208	647.107	644.511	641.545	646.736	636.725	647.107	627.825	645.253	637.466	630.792	635.612	639.32	637.837	619.297	633.387	642.657	639.32	629.309	616.701	612.252	621.151	628.196	618.555	621.151	614.847	613.364	624.488	612.252	626.342	608.173	619.297	612.252	611.51	617.443	615.96	620.261	
432.527	1387.24	8.47676	726.838	720.894	713.141	712.403	702.434	686.928	693.574	679.913	687.666	688.774	683.236	670.314	674.744	674.744	675.852	680.652	690.989	670.683	660.346	678.806	662.561	661.823	665.145	659.977	653.331	674.375	662.93	664.038	653.331	656.654	657.392	654.439	657.023	655.546	643.732	659.238	653.7	644.84	643.363	644.84	649.27	641.517	646.316	628.964	650.008	637.086	638.932	634.871	624.903	620.473	621.211	635.24	626.749	632.287	635.61	633.764	645.209	624.903	619.734	628.964	636.348	618.627	632.01	
432.732	1420.3	7.15876	743.154	738.767	722.179	714.438	704.854	705.222	730.658	709.646	699.324	704.854	707.434	703.379	687.528	703.748	709.277	687.897	685.316	695.269	683.105	685.316	695.638	668.359	687.528	683.105	676.838	672.414	678.681	676.469	672.783	661.724	669.834	659.881	673.52	661.724	673.152	661.724	657.669	667.991	658.038	678.312	666.885	674.995	660.987	655.089	654.72	644.767	657.301	659.144	652.877	639.975	648.085	635.183	655.457	652.14	640.712	639.606	638.869	651.403	637.026	655.089	645.873	640.712	648.251	
432.936	1448.67	8.21224	758.226	739.124	738.758	746.816	744.985	718.612	748.281	727.769	716.78	729.234	722.275	707.623	715.315	704.693	709.454	702.129	698.832	713.117	697	701.03	707.989	711.652	691.872	689.308	707.257	687.477	690.041	686.378	691.14	682.715	690.774	677.953	678.686	684.547	676.854	680.884	668.796	675.756	679.052	690.407	675.756	680.517	670.994	658.906	668.43	672.825	655.243	683.081	660.738	664.401	666.232	668.43	663.668	668.43	654.144	655.61	667.331	662.569	655.61	660.371	657.441	645.353	662.99	
433.14	1484.42	7.44928	780.617	776.487	748.707	756.749	741.762	754.921	751.997	745.052	757.48	742.128	740.666	743.224	726.045	725.314	728.238	730.797	726.045	727.142	730.066	721.293	727.142	707.038	708.866	710.693	698.997	703.748	718.735	717.638	715.079	702.652	701.19	682.914	691.321	705.941	700.093	694.61	704.114	695.341	693.514	673.776	672.314	687.3	680.355	688.397	685.838	687.666	684.01	671.948	689.859	669.755	677.431	683.279	682.183	675.969	665.003	663.907	682.914	672.314	682.914	676.7	674.507	667.196	678.107	
433.344	1517.35	6.53728	796.62	780.404	784.772	774.216	760.384	762.932	766.572	768.392	750.557	750.557	746.917	752.741	742.913	738.909	750.193	746.189	737.817	738.909	740.001	741.821	736.725	729.445	733.813	728.353	722.893	724.713	724.349	706.15	718.162	705.422	728.717	717.07	727.989	719.254	718.889	709.062	727.989	702.146	705.058	712.338	701.782	702.146	695.23	691.226	697.778	696.686	707.242	693.41	697.05	692.318	692.682	699.962	702.874	686.858	692.318	694.502	689.77	679.942	683.582	683.946	694.502	686.494	692.919	
433.549	1556.81	7.63379	819.008	802.632	788.091	794.271	787.001	757.192	782.638	768.098	786.274	774.278	773.551	772.824	768.098	768.461	763.736	765.19	755.738	757.556	746.287	747.741	747.014	757.919	746.65	737.199	740.834	756.465	731.383	737.563	741.198	728.838	735.018	745.196	735.382	719.75	733.928	729.565	730.656	743.015	712.844	735.745	714.661	724.84	711.753	707.391	712.844	717.569	736.109	722.659	705.573	715.025	720.477	704.846	696.849	717.569	703.392	711.39	693.941	702.302	705.573	717.569	711.39	692.123	710.317	
433.753	1583.12	10.3988	835.93	823.726	812.171	813.255	796.284	812.533	801.7	795.923	798.812	773.898	801.7	791.229	782.203	765.954	776.425	773.176	781.119	780.397	767.76	766.315	758.733	765.593	761.621	753.678	750.067	752.234	752.595	766.676	755.483	748.262	755.122	733.097	744.651	746.457	749.706	745.012	739.596	722.626	744.29	743.929	732.736	733.097	735.624	739.235	726.237	724.431	737.069	726.598	721.904	721.904	746.095	712.155	710.349	728.042	721.182	719.737	730.569	713.599	721.904	730.93	712.877	702.406	724.142	
433.957	1624.36	19.1349	851.924	845.757	849.002	815.825	825.562	820.513	827.725	813.3	799.597	820.152	808.252	803.203	789.138	803.564	793.827	797.793	794.187	787.696	780.123	787.335	779.041	777.959	770.025	771.828	786.975	776.516	781.926	774.713	770.746	759.567	769.304	771.828	761.009	756.682	759.928	766.419	766.419	760.649	757.043	741.896	759.206	759.928	752.715	747.306	754.518	760.288	750.191	755.961	745.142	741.536	724.947	723.504	739.372	754.518	750.551	735.405	736.126	742.618	743.339	736.848	739.372	735.766	743.501	
434.161	1660.23	32.0752	875.228	866.138	851.379	849.219	833.019	843.819	838.779	836.259	823.659	818.98	822.579	825.099	844.179	816.46	814.66	812.14	817.54	808.9	807.82	813.58	793.42	815.74	794.5	810.7	798.82	795.94	786.22	790.54	791.26	787.3	779.381	769.661	766.781	772.181	767.141	794.14	790.54	770.021	776.141	769.301	775.421	771.101	778.661	766.781	772.901	759.581	749.861	771.821	753.101	749.141	766.061	772.181	754.181	766.781	755.261	745.901	751.661	755.621	752.021	745.901	758.501	744.101	758.501	
434.365	1690	47.194	888.533	877.542	872.181	860.744	867.892	846.804	862.173	840.728	856.812	838.941	851.093	837.154	835.009	846.804	823.214	807.845	834.294	811.777	828.576	816.781	816.066	820.712	826.431	812.134	814.636	811.419	802.126	797.123	788.187	788.187	801.412	788.902	802.841	793.548	792.476	787.472	797.837	796.765	780.324	802.484	787.83	793.191	795.335	792.476	785.685	772.103	775.32	782.111	770.316	771.031	771.746	774.605	765.312	775.677	762.81	769.244	765.312	762.095	766.742	775.32	770.316	768.529	773.604	
434.57	1716.07	65.4134	905.948	909.844	887.532	882.574	865.928	862.741	865.928	870.178	856.366	850.345	851.762	840.429	841.491	843.262	852.116	852.116	834.054	816.346	826.971	834.408	832.283	828.387	835.471	809.263	817.763	818.117	819.888	820.596	812.45	820.242	816.7	810.679	807.846	807.492	795.096	818.825	801.471	790.138	798.992	801.117	814.575	786.242	793.326	805.721	796.513	798.638	777.388	804.304	802.18	775.263	790.846	791.555	781.992	791.201	790.492	773.847	778.805	770.659	782.347	785.18	784.826	765.701	787.039	
434.774	1753.7	84.3157	926.782	920.928	902.944	889.191	888.133	895.891	894.48	885.664	869.443	873.675	884.254	872.97	866.269	861.685	867.68	860.627	850.753	854.28	867.68	847.932	853.574	844.053	836.295	851.811	845.111	853.927	842.643	845.816	831.358	831.358	831.358	835.942	832.769	809.495	821.484	838.411	824.305	832.064	842.29	813.374	820.779	796.094	807.026	807.026	815.137	821.837	816.195	813.374	806.321	797.858	807.379	797.505	802.795	806.674	797.152	802.795	801.031	792.215	790.805	798.21	799.268	795.389	803.8	
434.978	1791.36	102.953	948.344	929.385	927.628	915.679	922.356	922.005	918.491	883.348	888.62	892.837	887.214	878.429	884.754	890.728	890.025	881.591	875.969	864.02	876.671	867.534	865.777	854.18	873.86	858.749	868.237	860.857	859.803	860.155	846.449	849.963	849.963	840.826	845.395	858.397	834.501	853.478	854.883	836.258	841.178	839.421	847.152	835.204	830.635	823.958	835.555	839.069	834.852	828.175	819.741	818.687	813.767	819.741	821.147	823.958	819.741	839.772	819.038	813.415	805.333	820.092	812.01	824.31	823.15	
435.182	1833.54	114.875	969.256	958.102	960.908	934.952	933.549	932.146	922.675	916.361	921.973	923.377	933.198	922.675	897.069	903.383	904.786	910.048	905.137	901.278	891.106	900.226	874.27	890.756	874.971	874.971	873.217	880.934	871.814	870.762	859.187	883.74	861.642	858.135	879.18	875.322	863.747	861.291	874.621	853.224	852.172	854.627	845.156	842	851.119	852.172	861.993	839.544	847.963	842.701	827.268	851.119	835.335	839.193	850.067	824.461	825.514	825.163	839.193	825.163	835.335	845.507	832.178	843.403	839.72	
435.386	1870.35	123.227	990.238	970.259	967.112	959.421	952.779	925.16	955.226	933.9	954.527	949.982	933.551	924.461	933.201	917.12	923.412	922.014	923.762	908.38	921.315	913.973	916.071	913.274	906.981	881.81	904.184	908.03	882.16	897.892	894.396	879.363	878.314	886.355	878.664	891.249	883.908	879.712	873.42	877.615	857.338	881.111	855.24	869.924	878.664	861.883	870.273	856.289	867.127	860.484	857.688	841.956	849.996	855.24	861.883	870.623	857.338	846.151	848.598	848.598	848.948	849.996	852.793	851.744	856.814	
435.59	1904.92	124.291	1012.18	991.218	991.565	976.26	978.347	954.694	982.174	959.564	953.998	963.39	964.086	929.302	938.346	945.302	940.433	930.693	938.346	936.954	936.606	925.128	942.52	908.083	928.258	921.997	926.867	911.214	910.518	920.258	903.909	908.431	903.214	917.127	897.3	911.562	903.909	885.474	898.344	893.474	893.126	907.04	887.213	877.473	878.865	900.779	874.343	873.299	892.778	869.821	880.952	874.69	866.342	858.69	861.125	877.125	871.56	860.777	860.081	862.516	877.125	859.385	873.995	863.212	871.873	
435.794	1940.23	121.532	1030.31	1024.86	1001.63	1001.98	987.764	1000.25	967.654	983.256	981.176	965.227	960.373	974.242	956.906	970.081	956.906	950.318	948.584	948.238	955.865	953.092	951.705	939.916	928.821	952.052	943.037	929.861	938.183	927.434	938.183	924.314	924.314	905.938	932.635	919.113	917.033	912.872	905.938	903.164	905.244	910.445	900.737	910.792	916.339	890.682	914.953	900.39	885.481	900.044	892.069	894.496	885.828	893.803	872.653	891.722	882.708	889.642	874.386	887.562	877.16	866.412	874.386	866.065	887.839	
435.998	1980.46	110.481	1052.57	1043.07	1021.62	1012.27	1008.12	991.511	1020.93	1002.58	997.74	989.781	996.356	980.783	970.056	981.476	971.786	971.44	960.712	990.127	975.939	976.631	970.748	970.056	957.598	953.099	964.173	948.254	943.756	941.679	946.178	945.486	957.598	935.797	933.028	931.298	925.069	931.644	908.112	927.145	917.802	922.993	916.418	917.456	912.957	919.878	922.647	907.42	928.183	910.189	909.843	915.725	898.423	900.499	918.84	902.575	917.802	876.621	892.54	899.461	901.191	912.611	903.268	900.499	907.559	
436.201	2027.25	103.924	1072.95	1068.24	1039.14	1036.72	1040.53	1036.37	1018.01	1020.44	1013.51	1009.01	1029.79	1008.31	1021.48	1013.16	1006.24	978.178	1012.47	998.615	988.223	989.262	968.132	983.374	984.066	992.38	975.753	952.891	968.132	960.858	977.831	974.021	969.518	954.623	964.668	963.283	960.858	953.93	959.819	959.126	936.957	955.662	943.539	949.081	926.219	926.912	931.069	955.316	927.951	933.84	922.062	936.264	930.722	928.644	925.18	925.873	942.846	931.069	913.749	940.075	929.683	932.454	927.951	914.788	930.133	
436.405	2051.93	88.3671	1088.53	1085.81	1066.92	1059.02	1049.4	1043.9	1048.71	1026.04	1028.44	1047.68	1038.41	1031.19	1016.42	1021.57	1007.83	1018.48	1017.79	1009.21	1003.02	1000.28	1000.96	989.97	988.939	990.657	1008.86	986.878	977.259	981.382	983.443	977.603	975.198	971.076	987.909	964.206	982.756	969.702	958.022	956.648	952.182	947.373	967.641	960.427	954.244	952.869	958.366	957.679	945.999	950.465	947.717	934.319	947.717	931.228	952.869	956.648	938.785	941.19	931.228	930.541	917.487	942.564	952.526	934.319	943.938	
436.609	2097.57	70.8676	1115.87	1113.27	1074.8	1087.51	1080.64	1077.89	1059	1058.32	1063.47	1037.71	1061.41	1061.75	1036.33	1029.12	1032.55	1042.52	1037.71	1025.68	1018.47	1026.37	1024.31	1020.53	1019.85	1003.01	1015.38	986.184	1009.54	1003.01	998.893	1005.42	999.923	987.214	1003.01	997.862	979.314	983.436	986.184	1000.61	988.932	988.245	994.771	993.397	990.993	975.192	980.688	965.918	982.062	976.91	972.101	951.492	973.475	955.27	981.032	956.301	952.522	968.666	945.309	952.179	957.675	950.118	971.414	969.353	966.433	
436.813	2137.56	51.2454	1138.53	1136.51	1124.15	1098.76	1090.86	1078.85	1093.61	1084.34	1077.48	1075.08	1068.21	1076.45	1067.53	1061.69	1059.29	1050.02	1064.78	1048.65	1046.59	1051.74	1053.11	1040.41	1044.19	1048.99	1032.52	1028.75	1035.95	1032.52	1021.88	1027.37	1017.08	1022.57	1018.11	1015.02	1016.39	1017.76	1005.75	1019.14	990.994	990.994	995.456	1011.59	997.515	1010.9	982.415	988.249	986.533	998.888	992.71	973.492	981.042	973.835	977.61	982.071	984.817	977.61	970.403	967.657	976.237	965.598	967.314	964.569	980.973	
