#Changer LED: 1
#Wavelength [nm]	White Std. spectrum	Dark specetrum	Sample spectrum0[s]	Sample spectrum45.745[s]	Sample spectrum95.79[s]	Sample spectrum145.786[s]	Sample spectrum195.781[s]	Sample spectrum245.827[s]	Sample spectrum295.823[s]	Sample spectrum345.868[s]	Sample spectrum395.914[s]	Sample spectrum445.86[s]	Sample spectrum495.905[s]	Sample spectrum545.95[s]	Sample spectrum595.947[s]	Sample spectrum605.945[s]
580.035	2734.78	6.75564	208.197	218.908	219.443	244.048	242.711	238.967	251.269	261.164	260.63	268.118	262.502	265.444	268.385	264.641	
580.221	2740.76	6.99666	206.565	225.599	222.648	235.794	240.623	244.379	252.427	253.769	256.988	255.915	265.304	269.597	276.572	262.353	
580.406	2738.06	6.07175	206.821	216.35	226.013	229.503	238.629	239.703	247.755	247.219	250.171	261.445	270.84	260.103	263.324	261.821	
580.591	2743.13	5.21843	205.813	220.89	237.836	230.036	242.14	240.526	249.941	260.163	248.596	263.66	259.894	257.473	273.612	262.987	
580.777	2746.03	4.93856	206.01	220.337	222.224	244.599	239.747	240.016	244.599	259.695	256.46	249.182	269.13	264.008	269.13	262.431	
580.962	2748.99	5.67148	205.32	220.566	231.649	234.893	234.353	241.652	247.599	249.221	261.656	260.034	262.737	254.627	274.902	263.291	
581.147	2755.62	6.30655	205.511	218.701	227.92	236.325	242.29	243.917	244.459	249.339	252.051	251.237	267.234	260.185	267.776	263.276	
581.332	2756.23	6.42253	204.386	222.248	233.649	229.306	238.263	246.407	253.736	247.764	258.351	259.165	259.979	265.408	271.923	262.368	
581.517	2759.64	6.99274	204.634	224.279	224.279	227.816	241.421	244.142	250.944	249.584	259.107	254.209	266.181	261.828	271.079	261.61	
581.703	2756.14	5.61276	205.214	229.742	224.032	235.725	239.804	252.585	248.778	247.962	258.296	258.568	259.927	265.638	278.691	262.402	
581.888	2765.16	6.93611	205.713	214.151	224.255	238.455	236.27	247.193	248.012	246.374	252.108	252.654	260.574	264.124	272.316	261.912	
582.073	2770.24	7.41253	203.779	223.268	226.827	228.195	247.904	241.334	245.714	254.747	258.305	253.652	246.809	256.389	275.276	262.083	
582.258	2774.57	8.24723	206.219	225.04	222.297	228.058	237.661	239.033	242.874	247.263	253.025	255.22	259.335	269.761	276.345	263.08	
582.443	2781.69	8.5626	204.781	213.239	222.055	228.667	229.493	239.136	241.34	258.145	252.084	256.217	259.247	265.859	276.879	261.865	
582.628	2772.59	9.38785	203.179	215.601	225.231	229.909	238.163	238.163	248.343	248.068	255.497	256.322	263.476	263.476	262.926	257.973	
582.813	2777	9.09077	203.859	215.174	219.584	231.713	235.572	235.296	248.527	245.219	259.002	248.527	250.181	266.168	272.233	259.002	
582.998	2786.88	8.42204	203.921	208.234	225.377	227.865	232.289	245.561	247.773	248.326	254.685	258.28	268.786	265.192	265.192	259.952	
583.183	2784.39	9.90572	204.907	219.835	221.772	236.16	230.626	238.927	243.077	238.097	255.805	256.359	264.66	264.936	261.063	259.804	
583.368	2796.93	8.51778	202.741	219.71	235.844	235.288	239.738	249.197	240.295	257.82	253.369	262.827	255.038	255.316	260.324	258.905	
583.553	2791.45	8.03593	204.788	216.231	226.241	240.7	245.705	238.475	247.929	246.261	255.715	254.325	265.169	251.266	273.233	258.996	
583.738	2796.32	9.50929	203.576	221.006	228.796	232.691	241.872	248.549	241.037	245.211	254.113	257.452	266.633	265.798	265.242	261.263	
583.923	2798.79	10.7175	201.669	210.739	221.886	229.967	232.196	244.458	243.343	246.966	256.441	255.326	260.063	251.146	265.079	259.729	
584.107	2804.62	8.92217	203.859	222.277	229.269	239.338	231.227	239.338	248.008	247.169	247.729	251.644	257.238	264.231	269.824	259.644	
584.292	2807.61	8.71002	203.7	216.121	229.004	232.364	241.606	243.567	239.086	248.888	248.608	259.531	262.051	266.532	267.372	261.113	
584.477	2809.26	8.4627	202.127	217.161	211.556	235.095	237.897	242.941	239.859	250.787	248.265	257.513	267.601	260.595	268.161	259.993	
584.662	2813.17	9.28688	202.158	223.115	219.185	235.468	229.853	239.117	246.978	245.294	250.909	250.347	261.015	264.946	264.384	259.64	
584.846	2817.46	8.17809	202.44	211.46	218.495	237.069	239.32	241.572	243.542	245.512	250.859	263.804	262.116	259.02	261.834	259.259	
585.031	2821.4	7.52982	202.621	221.136	230.71	237.187	235.497	240.566	247.606	249.858	253.801	252.393	263.375	260.559	267.88	257.039	
585.216	2822.64	7.45587	203.216	215.065	225.209	235.635	240.425	238.734	243.525	246.342	249.724	257.895	269.448	259.304	269.448	262.376	
585.4	2832.21	8.6167	200.847	217.385	223.322	237.174	241.697	232.933	247.634	250.744	253.571	261.769	263.465	256.115	265.161	259.408	
585.585	2825.07	9.06811	199.855	220.192	231.788	241.688	238.859	246.214	242.819	259.225	244.799	258.942	258.659	264.599	270.821	260.851	
585.77	2834.95	10.1347	203.985	220.191	216.504	226.713	238.055	238.622	237.772	258.472	250.249	251.95	257.905	259.323	259.039	258.685	
585.954	2831.15	10.6539	202.296	216.527	225.872	231.819	234.085	231.253	244.563	251.926	247.962	256.741	260.989	260.139	260.705	257.604	
586.139	2837.01	10.1847	201.883	211.818	222.888	229.984	232.255	232.255	244.177	254.963	251.557	255.247	257.802	256.666	276.536	257.334	
586.323	2839.88	9.93233	202.993	212.692	228.904	237.153	236.015	238.575	242.842	244.264	247.961	253.365	261.33	258.485	258.77	257.276	
586.508	2847.04	10.4133	203.752	222.765	221.625	232.734	235.012	233.588	248.399	247.545	251.817	256.375	253.811	258.938	269.762	258.269	
586.692	2849.85	11.275	200.238	217.048	223.606	228.454	235.298	241.001	244.423	248.13	247.844	257.54	254.118	261.247	266.379	257.098	
586.877	2849.1	10.9233	201.273	219.974	220.545	231.108	235.676	239.959	238.817	248.524	256.518	251.379	252.235	259.087	263.941	258.645	
587.061	2852.27	11.7233	201.365	212.256	223.132	230.859	236.87	241.449	230.573	254.615	248.318	256.332	255.76	264.633	263.488	256.905	
587.246	2851.2	10.7193	199.782	212.223	223.377	233.101	230.241	237.391	237.963	242.825	250.833	253.121	255.123	262.845	264.275	256.382	
587.43	2857.89	11.3608	200.636	215.466	221.759	231.483	231.769	239.206	238.634	262.088	254.365	258.083	254.079	260.086	264.948	256.553	
587.614	2860.79	10.8557	199.785	215.647	223.098	225.678	239.72	235.995	237.141	239.147	248.604	253.189	260.927	266.945	265.512	257.044	
587.799	2871.83	10.5476	201.228	213.341	218.52	228.877	236.933	236.358	240.674	245.277	251.031	255.922	255.635	258.8	274.336	258.771	
587.983	2873.2	10.1856	200.996	211.579	221.931	229.695	232.571	241.486	242.923	246.662	246.949	262.19	262.478	251.55	270.53	257.503	
588.167	2875.09	8.25225	200.768	212.299	222.65	225.238	229.551	238.177	240.765	243.352	246.803	250.828	259.742	261.18	257.154	257.24	
588.351	2880.12	8.00331	200.005	221.886	223.326	226.495	244.357	244.069	240.036	245.222	250.983	254.729	261.067	249.255	258.474	255.968	
588.536	2878.89	8.84297	200.613	216.33	228.132	231.587	232.45	238.495	240.51	242.237	247.707	247.995	260.085	257.782	258.07	254.601	
588.72	2878.05	7.1872	198.922	209.424	222.659	223.522	235.031	242.799	241.073	247.691	256.322	247.978	259.775	259.487	256.61	255.704	
588.904	2885.2	7.94468	200.512	217.749	214.864	227.269	239.096	241.116	236.5	239.673	253.52	256.117	266.213	265.636	260.444	258.785	
589.088	2883.99	6.36295	199.436	213.067	224.305	235.833	228.34	240.155	243.901	243.037	246.207	246.495	268.685	263.498	266.956	257.648	
589.272	2900.69	6.50908	201.501	207.984	223.29	225.022	223.867	235.418	238.595	244.082	247.547	250.435	253.323	255.633	258.81	257.582	
589.456	2892.39	7.59879	197.632	210.826	216.6	230.747	228.437	234.789	233.923	244.316	251.823	246.049	255.865	260.195	259.618	253.829	
589.641	2896.85	6.17443	199.252	205.672	229.62	227.889	231.639	241.738	235.102	246.066	243.757	249.239	272.033	257.03	259.915	255.197	
589.825	2901.37	5.01988	200.278	208.553	213.175	225.017	224.439	228.771	242.635	246.101	259.099	256.788	253.9	260.543	256.499	255.662	
590.009	2902.9	4.95719	200.16	214.919	229.058	222.71	235.406	238.291	246.082	250.121	248.102	260.798	255.315	258.201	262.24	255.849	
590.193	2905.94	7.39758	198.348	213.258	225.684	230.019	243.889	238.11	244.467	240.71	248.224	249.09	249.379	262.094	262.094	254.436	
590.377	2911.52	5.32913	200.708	214.233	229.533	224.337	230.977	238.483	237.617	237.039	246.566	255.804	260.134	250.896	266.196	254.822	
590.561	2914.16	7.02808	199.16	211.633	220.873	218.852	239.642	236.466	234.156	245.417	250.325	251.48	249.748	258.122	263.897	255.61	
590.745	2924.32	4.54539	198.132	215.359	216.517	228.676	234.467	233.598	244.889	250.39	247.784	246.337	260.523	259.944	263.708	255.442	
590.928	2919.73	6.18562	199.011	214.071	212.338	234.286	228.51	239.484	238.04	233.13	248.436	253.923	250.457	258.254	259.409	254.991	
591.112	2928.68	5.89494	197.882	222.122	231.667	225.593	234.27	245.262	246.129	248.443	250.468	254.518	260.592	261.171	262.328	255.4	
591.296	2925.81	6.09294	199.032	208.773	213.397	226.404	236.232	225.826	230.451	234.208	252.129	259.644	249.816	254.73	263.112	255.583	
591.48	2931.13	6.19516	198.768	216.281	220.619	231.899	234.791	240.286	243.757	246.36	249.831	250.409	254.458	264.292	261.689	256.02	
591.664	2939.6	5.53906	199.148	211.446	230.566	223.034	235.781	232.305	245.341	238.678	252.584	247.079	255.481	256.35	255.481	254.713	
591.848	2940.78	5.53189	198.83	210.444	215.078	234.193	238.827	235.641	240.565	246.068	250.702	256.495	248.385	253.598	258.232	254.728	
592.031	2944.07	6.09183	197.889	219.654	223.711	224.001	225.45	238.781	242.838	247.186	253.851	246.316	246.606	261.676	259.068	255.184	
592.215	2939.07	7.07054	198.595	212.522	224.682	222.366	226.709	240.317	241.186	251.609	251.03	246.977	257.4	252.478	249.293	253.26	
592.399	2950.78	8.30076	199.572	207.803	222.874	232.439	235.337	235.627	236.786	240.554	246.351	257.654	256.205	255.045	257.364	253.553	
592.582	2952.3	5.92408	196.927	210.49	215.707	230.489	229.619	242.082	244.98	243.821	247.588	245.849	255.704	253.675	265.268	253.994	
592.766	2951.95	7.11773	196.684	213.016	214.464	227.495	235.314	235.893	239.368	244.58	252.688	247.765	256.742	254.426	263.113	254.078	
592.95	2949.99	5.77839	197.721	204.374	221.692	229.773	227.464	236.123	241.03	235.835	245.359	256.039	254.596	253.152	256.327	253.08	
593.133	2962.91	8.05396	196.232	216.179	212.71	225.141	219.648	234.681	237.861	235.548	254.05	248.557	247.401	254.917	266.48	253.515	
593.317	2966.91	5.15854	198.899	214.427	224.258	222.234	230.908	232.065	240.451	239.872	240.451	254.619	256.643	260.113	265.318	254.272	
593.5	2968.84	4.80555	197.718	207.522	229.471	223.406	230.337	224.272	241.311	236.691	248.242	251.13	256.617	248.242	261.527	252.271	
593.684	2968.69	4.19375	198.123	215.886	219.641	229.461	233.504	241.591	232.638	249.101	248.234	256.033	256.899	258.921	264.697	256.914	
593.867	2978.49	4.2859	195.519	210.205	222.335	233.021	223.202	237.642	241.396	237.353	243.996	247.173	253.815	259.014	257.281	253.18	
594.051	2972	3.8462	196.981	209.465	220.998	229.648	237.432	237.721	242.622	248.677	243.487	253.002	253.002	256.462	259.345	252.454	
594.234	2982.17	3.88077	197.362	211.467	221.285	221.574	228.504	239.187	237.455	245.251	251.315	244.385	252.758	259.4	264.886	253.119	
594.418	2985.92	1.89813	196.434	204.843	217.535	217.535	226.766	234.555	233.401	240.036	251.286	250.132	259.652	250.132	256.767	252.555	
594.601	2992.01	3.02092	197.18	208.472	225.223	224.934	234.754	241.108	240.53	240.819	245.729	243.707	246.595	257.281	261.613	252.328	
594.785	2990.4	2.65229	196.137	209.11	209.975	226.407	232.75	236.209	245.723	249.471	246.299	252.642	256.39	252.93	260.426	252.699	
594.968	2997.09	3.42314	197.102	213.626	219.976	230.655	236.716	231.521	243.355	239.025	245.375	256.92	253.168	259.806	269.909	254.438	
595.151	3000.11	1.80008	198.26	216.737	216.16	228.853	232.603	245.296	234.911	240.392	242.988	238.95	258.566	259.431	251.354	254.095	
595.334	3005.67	2.95036	197.034	207.263	219.94	224.262	225.126	232.329	232.906	243.278	246.735	250.769	253.938	256.531	266.328	252.685	
595.518	3009.81	1.30232	195.993	209.103	215.73	223.797	230.424	237.339	241.085	237.051	247.135	252.61	248	257.508	263.847	251.645	
595.701	3004.54	1.72297	196.051	198.148	212.793	220.833	225.141	231.745	241.509	240.36	247.827	247.252	261.323	253.57	257.016	251.488	
595.884	3012.65	1.06969	195.38	206.077	222.18	224.48	222.755	246.909	238.283	238.858	242.596	254.673	258.124	262.725	253.523	252.186	
596.067	3014.04	0.827519	194.895	213.241	219.563	222.149	228.183	238.814	245.997	241.687	245.997	245.423	248.871	249.445	260.077	250.264	
596.251	3010.16	2.32715	194.483	209.501	223.544	218.099	229.849	235.581	239.02	244.752	251.057	247.045	248.478	250.484	253.923	250.47	
596.434	3022.81	3.27747	194.869	212.749	221.358	223.654	237.43	242.022	244.031	245.179	243.17	248.91	245.179	258.668	266.417	252.44	
596.617	3027.82	1.48685	194.482	204.112	219.612	218.177	223.918	235.686	232.242	237.695	240.566	248.89	247.455	256.927	254.343	251.602	
596.8	3034.3	3.04414	194.319	207.932	214.537	228.322	225.737	235.502	240.384	234.64	244.117	248.138	249.286	260.199	254.456	251.081	
596.983	3038.44	2.45769	195.808	210.752	223.098	231.999	228.553	242.909	233.721	242.335	240.612	258.987	244.632	254.968	259.275	254.221	
597.166	3034.24	4.66451	192.913	208.924	214.934	215.506	227.525	220.943	232.962	234.393	239.83	240.689	248.701	255.283	261.579	251.735	
597.349	3039.9	1.93169	195.8	204.14	212.452	219.33	234.233	237.672	234.233	239.392	240.825	254.582	254.295	253.722	261.747	252.332	
597.532	3037.41	2.85685	193.352	203.808	219.235	219.52	220.663	237.233	230.948	245.518	241.232	250.374	247.803	252.946	256.088	250.089	
597.715	3053.29	2.27369	194.862	204.483	212.501	223.097	235.124	230.256	236.555	243.428	252.305	255.455	255.455	254.023	252.592	252.506	
597.898	3045.56	3.36026	194.22	207.564	219.28	223.566	230.995	235.281	233.852	244.139	240.995	249.568	257.568	254.425	258.425	251.239	
598.081	3047.98	4.33659	195.024	207.865	211.579	215.864	223.577	240.718	236.147	237.004	239.861	246.432	254.716	246.717	252.431	248.646	
598.264	3047.23	3.29607	192.632	211.963	213.389	226.79	227.36	241.332	230.497	241.902	247.889	255.303	246.179	256.158	254.732	252.038	
598.447	3062.72	3.24154	195.456	206.618	224.912	220.911	226.342	232.345	232.916	237.204	244.064	245.208	250.639	250.925	257.785	251.354	
598.63	3059.08	5.71954	192.74	206.069	217.2	230.614	224.335	234.039	230.043	238.034	243.172	250.878	251.734	252.019	266.575	251.106	
598.812	3069.43	3.50502	194.64	207.134	210.564	232.864	234.007	241.727	235.723	237.438	247.444	261.453	248.302	250.875	254.592	252.905	
598.995	3069.73	5.21463	192.887	205.852	221.256	223.253	227.532	229.244	235.805	236.09	240.084	251.209	247.215	253.491	254.918	250.082	
599.178	3063.73	3.07098	192.464	206.423	214.399	220.382	227.788	237.474	236.62	236.62	242.317	249.154	251.148	258.84	258.84	248.827	
599.361	3067.59	3.73916	193.141	202.745	220.104	224.657	230.348	236.893	221.811	236.893	240.592	246.568	249.414	253.967	252.259	249.755	
599.543	3073.01	3.15599	192.786	208.41	217.809	225.215	221.797	225.5	232.906	229.487	238.317	249.426	253.699	246.008	257.971	249.312	
599.726	3077.82	3.2462	192.768	206.882	224.221	217.683	230.759	232.18	225.074	237.297	245.825	248.099	254.068	253.784	246.962	248.909	
599.909	3078.59	3.4819	192.904	209.005	213.841	226.927	234.892	231.763	236.03	234.892	245.133	253.098	254.805	250.538	249.969	249.343	
600.091	3081.88	4.30777	191.713	210.524	209.956	214.218	221.606	229.278	229.846	238.087	236.382	242.349	257.125	250.59	257.978	250.448	
600.274	3077.81	2.88321	190.419	205.671	213.318	223.514	224.93	231.727	224.08	231.444	241.357	250.42	246.738	256.085	257.501	248.48	
600.457	3085.08	2.77912	193.087	209.591	213.278	218.666	228.024	236.248	234.83	245.606	240.785	247.308	243.621	252.98	263.756	248.896	
600.639	3089.52	3.38906	192.644	198.566	218.685	212.734	225.769	231.436	230.586	239.654	242.771	239.087	256.656	254.106	259.773	250.762	
600.822	3095.82	3.40802	191.746	207.98	222.416	227.511	225.812	232.04	231.19	245.909	243.928	251.288	246.476	247.891	259.779	249.547	
601.004	3099.27	3.29764	194.549	210.442	217.525	218.658	224.324	230.84	238.206	239.056	243.872	244.439	250.955	249.538	258.887	250.53	
601.187	3105.93	1.79492	192.665	211.449	221.075	225.605	229.851	226.737	237.212	236.363	243.441	243.441	243.724	256.181	258.445	250.334	
601.369	3103.51	2.17991	191.081	202.432	221.634	219.94	223.046	225.869	230.67	245.353	236.599	241.682	243.376	248.741	247.894	247.217	
601.552	3109.51	2.95018	193.166	203.947	208.75	218.641	227.401	231.64	235.879	232.205	236.726	256.79	251.986	251.138	253.399	247.521	
601.734	3111.5	1.32199	191.502	202.321	209.948	222.377	223.79	231.134	232.264	234.806	239.608	242.151	250.06	251.472	255.145	248.379	
601.917	3112.65	1.85105	191.815	204.146	209.225	220.512	223.051	233.21	227.566	233.21	244.496	248.729	243.368	248.447	253.808	248.263	
602.099	3115.05	2.31693	192.855	201.522	210.26	220.125	224.917	237.037	236.192	234.219	241.265	252.54	249.157	253.667	258.741	248.255	
602.281	3121.9	2.89574	192.186	209.741	211.717	217.079	230.626	233.731	232.884	234.295	243.045	241.351	252.359	243.609	252.641	248.816	
602.464	3117.59	1.86262	191.225	210.836	213.931	224.341	222.09	226.873	229.968	244.318	247.976	246.85	253.321	247.132	251.915	248.13	
602.646	3129.13	1.37011	190.634	202.489	205.872	219.122	227.016	232.936	228.425	231.244	245.058	237.447	245.904	251.824	254.08	248.977	
602.828	3131.81	-0.0563616	191.821	200.247	220.537	217.437	217.719	235.191	227.864	236.037	245.055	246.182	251.254	246.464	250.691	248.253	
603.01	3130.03	1.82824	191.133	201.146	211.834	217.178	226.179	230.679	230.679	249.243	245.868	241.367	241.649	240.524	252.899	247.64	
603.193	3128.78	1.52883	191.466	207.556	214.3	220.483	220.764	232.006	226.666	245.495	233.411	246.057	258.142	248.587	255.894	247.069	
603.375	3137.34	3.39404	192.828	197.9	206.61	220.658	221.22	230.211	232.458	232.458	240.606	242.854	248.754	253.531	252.407	247.911	
603.557	3141.49	-0.0562358	188.896	193.367	217.829	214.455	226.265	232.451	226.265	231.045	240.324	244.823	247.072	248.759	255.226	248.211	
603.739	3139.55	2.98753	189.599	199.019	213.339	225.132	221.201	227.94	227.378	227.94	240.856	240.856	246.471	253.21	259.107	245.994	
603.921	3144.97	0.528092	191.77	200.815	211.49	221.883	219.636	229.467	227.782	235.366	239.018	239.861	249.411	246.321	247.726	246.602	
604.103	3152.54	1.98075	190.859	203.337	214.028	221.062	219.937	227.252	234.005	233.161	246.384	243.852	244.978	244.415	256.232	247.327	
604.285	3152.5	2.56033	190.128	206.419	213.171	220.768	224.426	226.958	233.71	226.958	237.649	248.904	250.592	252.561	256.5	247.187	
604.467	3160.13	2.43464	189.936	200.305	210.45	222.285	214.677	233.556	240.037	234.12	251.027	241.446	248.491	256.381	254.127	246.829	
604.65	3154.29	1.69969	189.443	202.669	209.704	210.267	227.151	230.809	232.779	242.628	245.161	244.035	246.568	250.226	263.734	248.299	
604.832	3160.33	2.67044	191.088	207.631	214.658	220.843	224.216	232.93	232.087	230.681	239.114	237.146	240.801	249.796	255.137	246.704	
605.013	3158.37	1.52204	189.177	202.6	218.326	218.606	216.641	224.784	233.771	233.771	241.072	242.757	248.373	246.688	247.812	245.733	
605.195	3167.8	2.59289	188.095	202.353	216.976	218.664	220.632	229.631	230.475	231.038	241.443	233.85	247.067	250.442	254.379	246.21	
605.377	3165.51	2.15159	190.362	202.805	215.726	218.535	219.939	233.984	232.017	231.456	236.512	242.691	250.275	256.174	253.646	247.958	
605.559	3167.88	1.94107	189.952	206.488	211.818	225.282	225.282	223.318	229.209	230.892	238.465	247.441	247.722	249.124	258.381	247.736	
605.741	3175.1	1.79594	188.557	201.213	213.279	215.524	217.769	227.871	240.499	245.55	249.479	250.882	249.759	255.091	253.407	248.258	
605.923	3172.39	3.50489	187.99	206.984	213.983	210.903	219.862	219.302	228.82	236.378	242.257	247.016	245.896	251.775	252.615	245.686	
606.105	3178.65	2.84093	188.953	201.841	211.927	217.811	222.854	235.461	239.384	240.785	244.707	237.703	249.75	242.185	246.388	245.632	
606.287	3179.39	3.92609	188.517	198.15	204.861	215.767	226.953	225.275	226.114	232.266	231.147	245.409	246.247	250.442	251.84	246.359	
606.468	3186.54	2.32681	189.47	209.396	206.6	217.507	222.541	229.253	230.931	233.448	237.922	248.829	255.261	248.549	248.829	248.396	
606.65	3184.13	3.7824	187.86	212.15	206.004	213.546	218.295	235.056	234.498	221.647	242.319	235.894	246.789	248.744	250.141	245.686	
606.832	3184.67	2.56318	187.071	213.861	212.465	220.562	222.238	222.238	235.64	245.133	240.107	239.27	252.113	240.666	255.743	244.672	
607.013	3189.53	3.48825	187.681	209.384	210.782	215.813	228.67	222.521	231.465	234.26	231.465	230.068	238.174	252.987	248.515	245.007	
607.195	3190.78	3.54144	188.062	190.199	209.749	205.28	220.641	230.696	238.237	236.003	235.723	239.354	239.633	253.039	253.877	245.876	
607.377	3187.4	5.15732	188.139	209	203.139	216.256	229.093	225.186	231.047	228.814	243.885	239.14	243.605	251.141	253.931	244.582	
607.558	3194.56	3.33077	188.415	202.037	201.199	217.405	221.317	223.553	239.48	238.362	243.392	240.318	246.466	254.01	253.451	246.298	
607.74	3194.62	4.81503	188.267	199.354	208.292	221.419	233.428	224.491	229.239	239.573	229.239	242.086	247.114	242.924	255.213	245.452	
607.922	3189.96	4.3072	186.953	204.068	210.484	219.411	215.226	228.059	228.896	236.986	235.87	243.681	245.075	239.496	249.539	245.898	
608.103	3190.7	6.36258	187.707	205.926	206.205	219.297	222.362	222.919	232.669	229.605	236.012	238.797	250.219	247.433	249.105	244.661	
608.285	3198.95	6.60206	189.332	185.673	212.484	220.583	214.439	221.7	235.384	235.384	233.429	242.087	244.6	246.276	249.906	244.74	
608.466	3197.38	8.48539	185.622	198.682	212.62	224.606	220.146	227.115	227.673	237.708	245.513	229.067	245.513	245.235	254.991	243.116	
608.648	3201.48	8.50901	186.766	207.09	211.275	207.369	222.434	228.293	232.477	234.43	247.264	245.032	238.615	255.633	250.89	245.171	
608.829	3198.82	12.1991	185.988	201.188	201.188	215.678	227.659	219.021	224.873	226.823	237.691	239.641	243.542	247.443	251.344	243.5	
609.01	3204.68	13.6403	186.238	196.569	204.655	216.087	222.221	225.288	226.404	236.441	238.951	247.037	243.412	243.133	254.844	242.45	
609.192	3205.55	16.7817	185.745	202.407	206.311	218.302	218.302	226.668	224.716	226.947	243.957	239.216	244.794	242.563	252.044	243.594	
609.373	3209.52	20.8547	186.693	196.711	204.244	213.173	222.381	230.473	228.52	236.054	235.775	239.96	245.262	245.262	252.517	244.481	
609.555	3209.08	25.6559	184.449	199.373	205.225	221.11	221.668	219.159	234.487	230.864	235.323	237.832	243.127	240.897	250.651	244.102	
609.736	3212.8	31.9244	186.215	196.86	206.081	210.83	216.418	231.506	224.8	228.712	247.432	244.359	242.403	252.461	242.123	244.554	
609.917	3215.13	38.3082	187.523	204.592	209.065	222.765	218.291	235.905	228.915	233.109	234.227	243.454	237.582	246.809	256.035	244.334	
610.099	3218.35	44.5715	185.371	198.912	213.444	216.519	216.798	229.095	223.226	236.362	241.113	245.305	246.982	251.174	253.131	244.103	
610.28	3214.51	51.6935	185.903	205.667	209.58	217.967	224.955	220.483	221.042	230.546	236.137	237.535	246.201	250.953	249.555	244.258	
610.461	3219.46	57.2037	184.968	208.46	209.02	220.486	211.537	214.893	229.156	230.834	236.707	250.131	243.699	243.14	256.284	246.719	
610.642	3218.24	58.0546	185.602	202.931	210.769	203.771	225.046	234.004	225.886	229.525	236.244	239.883	244.082	249.961	262.279	245.874	
610.823	3216.16	59.5822	187.405	205.851	201.369	212.854	220.698	242.827	234.984	227.981	237.225	238.065	251.511	245.349	249.83	245.419	
611.004	3225.01	61.2131	185.389	210.348	202.215	220.163	218.481	228.015	226.333	231.661	237.83	238.391	249.609	253.535	249.609	244.925	
611.186	3224.2	58.8664	185.568	206.65	214.224	211.98	220.396	228.25	223.481	221.798	241.996	242.557	241.435	250.412	248.168	241.996	
611.367	3229.99	55.2646	186.006	207.29	202.803	212.057	224.676	230.004	225.237	231.125	236.173	232.808	240.94	246.548	253.559	242.987	
611.548	3232.5	49.5614	187.037	196.099	207.9	212.958	213.801	222.793	222.512	234.314	240.214	248.644	248.082	238.529	248.925	244.106	
611.729	3232.01	44.2535	184.629	189.069	210.707	216.608	219.98	225.038	231.502	226.162	241.899	228.692	244.709	248.924	237.684	241.843	
611.91	3233.76	38.0109	185.938	203.403	201.717	215.487	218.297	224.48	232.91	241.06	240.498	239.655	244.994	236.845	252.863	242.254	
612.091	3233.75	34.3483	184.967	202.839	210.994	206.776	214.65	217.463	220.275	225.899	234.055	237.148	251.49	242.772	247.834	243.855	
612.272	3237.69	28.4994	184.973	199.338	207.78	213.689	214.815	223.256	222.412	229.447	238.733	237.889	233.105	244.361	244.079	242.658	
612.453	3231.83	27.0515	184.344	194.511	209.958	218.945	215.013	222.034	225.124	225.405	243.379	241.132	246.187	249.839	244.222	241.202	
612.634	3235.92	25.1749	184.246	195.795	208.737	209.3	210.144	214.645	231.245	234.058	234.621	235.465	242.499	237.153	243.343	242.428	
612.815	3235.45	22.6951	184.358	202.755	205.004	214.561	222.15	217.091	226.929	228.615	239.578	233.956	244.918	241.827	248.573	241.433	
612.995	3233.52	21.8782	183.851	202.055	213.019	220.047	224.546	226.795	220.61	228.201	237.478	241.976	243.944	243.944	249.286	241.948	
613.176	3233.28	19.1793	184.866	205.888	208.7	221.355	221.073	223.604	225.573	235.416	223.886	238.79	241.603	246.102	246.383	240.829	
613.357	3222.9	20.0441	181.898	198.648	206.799	215.23	212.419	227.877	223.38	230.968	233.217	237.432	239.681	244.74	240.243	240.889	
613.538	3231.26	19.8663	181.443	191.669	208.548	214.455	217.268	235.554	220.926	221.207	238.086	247.65	240.617	243.712	247.931	241.349	
613.719	3231.91	18.2483	183.9	202.399	210.289	214.234	215.925	226.632	223.251	222.406	235.086	238.467	232.268	245.23	245.512	240.059	
613.899	3228.32	18.6219	183.556	202.423	204.114	218.768	206.086	225.813	223.276	229.194	238.212	234.267	243.003	243.003	251.457	241.439	
614.08	3235.05	15.5368	183.109	193.473	208.721	215.499	221.711	215.216	232.159	228.771	234.136	233.289	239.501	238.372	246.278	241.845	
614.261	3230.65	16.936	182.508	208.137	203.339	207.29	211.524	221.686	222.251	226.485	232.412	231.283	238.904	242.856	242.009	238.735	
614.441	3229.98	15.8962	184.678	190.969	202.845	220.658	214.72	219.81	218.962	222.637	225.182	242.713	240.451	240.168	254.588	241.143	
614.622	3228.16	13.8156	184.538	204.012	203.73	212.492	216.449	211.644	225.211	228.32	221.819	227.755	236.234	243.3	248.105	240.799	
614.803	3232.35	12.5326	183.478	200.113	204.927	209.741	220.501	215.404	228.146	226.164	240.322	238.057	236.924	244.852	244.003	240.336	
614.983	3228.32	13.6136	183.169	201.32	210.954	217.189	219.456	227.674	231.641	229.374	234.192	238.442	231.641	238.159	242.693	237.748	
615.164	3230.14	10.3706	184.481	194.721	210.606	213.726	210.039	216.563	225.073	225.357	231.881	242.66	248.9	239.256	249.468	240.192	
615.344	3222.68	9.62628	183.924	194.145	211.699	210	217.928	228.687	232.084	220.476	227.554	227.554	234.349	246.807	246.807	240.252	
