#Changer LED: 1
#Wavelength [nm]	White Std. spectrum	Dark specetrum	Sample spectrum0[s]	Sample spectrum95.091[s]	Sample spectrum125.088[s]
477.672	1031.05	0.528444	411.67	394.073	397.439	
477.871	1038.31	1.01704	414.2	392.723	398.665	
478.07	1040.34	0.942854	410.933	397.366	400.142	
478.269	1050.72	-1.17714	415.437	390.458	401.02	
478.467	1045.3	0.543396	410.445	394.735	398.619	
478.666	1052.04	-0.0837363	415.774	402.725	403.579	
478.864	1052.96	0.19303	415.951	396.005	400.457	
479.063	1061.39	-0.261712	416.408	399.99	404.021	
479.262	1066.03	0.790727	418.558	404.14	404.175	
479.46	1072.3	1.57551	419.669	405.345	403.809	
479.659	1075.74	0.42443	423.861	402.15	409.451	
479.857	1081.63	-0.481478	419.465	403.625	407.463	
480.055	1083.32	0.16181	424.318	408.816	407.145	
480.254	1087.2	0.606411	424.583	393.514	408.221	
480.452	1093.75	1.55384	424.116	404.322	408.56	
480.651	1095.03	0.802349	424.552	394.125	408.887	
480.849	1101.81	0.794249	424.937	398.566	410.916	
481.047	1104.03	0.848268	427.364	401.413	411.908	
481.246	1109.62	0.390529	425.533	404.323	412.099	
481.444	1115.84	-0.109182	426.872	408.606	413.164	
481.642	1123.1	0.553148	429.093	415.613	414.778	
481.84	1125.66	0.422067	432.83	407.315	416.59	
482.039	1130.59	0.937602	430.25	415.613	417.801	
482.237	1133.43	0.0104157	431.721	409.466	415.924	
482.435	1139.66	-0.448994	434.43	417.34	421.586	
482.633	1145.04	2.21395	433.534	412.839	419.61	
482.831	1150.92	0.209262	435.2	409.966	420.185	
483.029	1159.33	0.555872	438.622	421.509	420.372	
483.227	1165.04	-0.14692	438.82	424.898	425.09	
483.425	1168.17	-0.356698	441.68	414.315	424.946	
483.623	1170.34	0.4874	440.543	422.916	424.646	
483.821	1179.38	0.968561	443.197	415.597	426.686	
484.019	1184.92	0.473384	442.9	419.108	428.225	
484.217	1187.85	-0.262643	443.868	421.684	429.003	
484.415	1194.5	0.64487	441.562	429.721	430.461	
484.613	1202.7	1.14805	444.446	417.605	431.061	
484.811	1200.36	1.00849	445.788	415.376	430.503	
485.008	1208.06	1.97212	449.287	439.277	433.405	
485.206	1210.49	1.81757	448.522	425.043	432.998	
485.404	1219.23	0.865395	448.484	427.658	434.096	
485.602	1223.5	2.34686	447.86	436.416	434.077	
485.799	1233.89	1.11865	452.831	435.424	437.898	
485.997	1239.84	2.88072	454.447	428.151	438.355	
486.195	1241.36	0.943482	454.12	433.625	438.731	
486.392	1252.04	1.06488	453.72	432.423	441.102	
486.59	1254.07	0.931357	459.111	437.823	443.322	
486.788	1258.94	2.13788	457.134	444.747	442.544	
486.985	1262.02	1.4644	457.179	429.666	439.607	
487.183	1271.81	1.37794	459.471	436.914	445.923	
487.38	1272.57	1.64924	456.885	438.543	444.556	
487.578	1283.94	0.229986	459.418	437.668	444.478	
487.775	1285.82	1.70113	461.83	447.386	447.243	
487.973	1289.25	1.62026	457.661	438.464	444.382	
488.17	1299.34	-0.365114	463.385	438.883	448.888	
488.367	1299.46	1.0781	464.496	440.092	448.566	
488.565	1310.4	0.52765	465.717	442.924	449.044	
488.762	1312.24	0.882491	465.381	435.714	449.471	
488.959	1317.22	0.322944	465.852	449.113	450.171	
489.157	1323.28	2.88507	466.233	448.383	453.165	
489.354	1329.51	0.565759	466.494	447.294	452.683	
489.551	1331.56	0.339145	468.462	442.407	453.048	
489.749	1336.67	0.226675	466.813	444.866	451.414	
489.946	1343.48	0.973476	467.144	446.809	453.75	
490.143	1343.54	0.956232	466.94	445.799	453.434	
490.34	1352.3	1.81677	470.4	451.781	454.719	
490.537	1363.05	0.0217374	471.686	465.038	457.702	
490.734	1365.46	1.7932	470.668	449.294	456.92	
490.931	1370.75	0.777402	472.575	440.646	455.451	
491.128	1378	0.862373	471.143	453.86	457.589	
491.325	1378.23	0.343718	473.432	445.098	458.72	
491.522	1386.96	1.52819	476.052	445.47	457.666	
491.719	1396.57	0.620196	475.271	452.019	460.306	
491.916	1403	-0.4685	479.968	461.687	465.821	
492.113	1403.67	-0.769322	475.923	463.083	462.698	
492.31	1412.59	1.64665	479.329	465.681	464.244	
492.507	1418.93	1.11633	476.698	452.695	463.877	
492.704	1418.51	1.68971	477.296	461.264	462.148	
492.901	1428.05	0.0386992	479.137	461.372	463.768	
493.097	1434.66	0.371483	480.163	471.55	469.998	
493.294	1438.2	-0.366284	482.368	463.999	466.496	
493.491	1443.58	0.427234	479.753	469.303	465.808	
493.688	1445.25	0.608828	479.041	457.861	466.181	
493.884	1450.32	0.636316	481.398	461.312	466.661	
494.081	1453.76	-0.281447	478.227	458.802	466.381	
494.278	1462.2	0.420883	480.959	453.103	468.443	
494.474	1463.73	0.800049	477.986	458.417	467.742	
494.671	1464.41	0.208913	478.897	465.355	463.797	
494.867	1471.42	-0.0055109	479.096	461.185	467.1	
495.064	1473.39	1.43237	481.08	463.029	467.858	
495.26	1476.44	-0.473255	480.742	466.398	463.848	
495.457	1487.01	0.734282	483.666	468.097	466.717	
495.653	1491.6	0.805476	482.013	452.313	465.793	
495.85	1495.54	0.865277	482.893	471.852	469.206	
496.046	1503.73	-0.927199	481.501	482.127	469.212	
496.243	1509.51	0.679388	482.008	462.271	470.151	
496.439	1514.43	-0.0276526	486.385	464.669	469.849	
496.635	1519.18	0.408248	479.921	459.637	470.303	
496.832	1522.68	0.126725	479.332	459.92	469.139	
497.028	1530.44	0.744247	482.91	476.037	469.605	
497.224	1537.95	0.843859	483.318	468.408	471.092	
497.42	1537.8	0.478775	484.907	478.615	471.186	
497.617	1550.95	1.3893	485.201	473.145	474.983	
497.813	1551.57	0.131961	484.332	472.804	474.05	
498.009	1555.59	-0.696608	482.581	470.495	471.446	
498.205	1562.17	-0.0768844	487.452	461.476	473.32	
498.401	1570.75	-0.867098	485.064	471.125	472.533	
498.597	1572.27	0.323241	486.288	472.244	472.281	
498.793	1584.16	2.39413	489.021	474.817	473.316	
498.989	1586.52	0.50354	486.518	477.268	475.809	
499.185	1589.97	0.300564	484.081	466.94	472.368	
499.381	1602.25	0.805022	485.724	465.133	473.147	
499.577	1608.25	0.327946	487.921	474.548	475.915	
499.773	1611.58	0.131126	486.02	468.755	475.002	
499.969	1619.18	-1.04248	487.325	471.205	473.771	
500.165	1623.1	0.33229	486.284	467.69	473.029	
500.361	1624.89	-0.211895	488.019	473.748	475.758	
500.557	1627.64	0.119079	486.38	470.665	473.858	
500.753	1634.62	-0.0594603	486.281	467.704	475.019	
500.948	1642.64	-0.335038	487.127	468.448	474.23	
501.144	1646.53	-0.847216	487.387	472.493	478.95	
501.34	1650.39	0.833981	483.433	466.825	472.994	
501.536	1653.64	-0.134321	485.413	477.228	475.115	
501.731	1662.85	0.691401	487.883	477.324	475.877	
501.927	1663.58	1.78156	486.934	475.092	475.538	
502.123	1670.76	0.347091	486.386	460.381	472.716	
502.318	1674.12	-0.0372733	487.141	465.735	473.563	
502.514	1679.08	-0.175241	484.784	474.695	473.827	
502.709	1685.24	0.76519	485.611	487.346	476.719	
502.905	1691.84	-0.306842	484.567	467.32	473.387	
503.1	1694.01	0.268962	481.902	471.97	474.167	
503.296	1699.79	0.464047	487.98	474.077	474.586	
503.491	1697.93	-0.802047	480.776	468.055	474.573	
503.687	1708.55	1.22166	483.465	471.266	471.563	
503.882	1710.44	-0.668785	479.433	462.313	471.073	
504.078	1718.11	-0.548318	480.219	462.446	471.185	
504.273	1717.44	-0.0936047	483.264	480.161	471.216	
504.468	1726.94	-0.0727703	482.861	466.764	471.235	
504.664	1734.08	0.446681	484.7	464.132	472.529	
504.859	1739.64	0.900339	483.337	465.848	472.264	
505.054	1743.37	0.289088	482.904	449.573	470.635	
505.249	1743.68	0.863953	480.701	468.016	471.41	
505.445	1749.43	0.655711	479.864	463.147	470.916	
505.64	1754.99	1.00232	477.205	470.659	470.335	
505.835	1758.45	-0.876822	480.301	465.704	468.95	
506.03	1767.81	0.229478	479.224	463.551	471.388	
506.225	1771.1	0.182882	479.781	471.247	469.384	
506.42	1778.62	-0.228263	480.733	475.001	470.588	
506.615	1782.5	-0.859139	477.008	467.372	470.168	
506.81	1782.9	0.619125	475.671	462.064	467.282	
507.005	1787.79	-0.080353	477.382	468.895	469.916	
507.2	1789.88	0.545615	476.56	464.113	467.55	
507.395	1796.91	-0.0500194	479.406	462.9	466.834	
507.59	1799.89	1.75165	472.957	452.09	464.481	
507.785	1806.35	-0.303237	475.748	455.283	468.341	
507.98	1809.92	-0.173473	475.09	454.29	463.311	
508.175	1812.77	-0.0692468	474.685	465.353	465.155	
508.37	1820.6	1.52778	473.743	464.184	465.98	
508.564	1821.62	-0.0345071	472.239	476.183	463.678	
508.759	1828.62	0.839222	471.789	455.466	463.084	
508.954	1826.78	-0.132524	471.674	458.193	464.263	
509.149	1836.46	0.638797	471.905	461.029	463.486	
509.343	1836.81	-0.572898	469.776	456.115	462.186	
509.538	1843.13	0.411052	469.36	463.912	462.362	
509.733	1848.29	0.190312	470.351	463.308	459.632	
509.927	1852.17	-0.233801	470.109	459.118	459.247	
510.122	1858.47	-0.194438	466.783	448.992	458.633	
510.317	1861.2	0.07756	467.848	452.708	458.832	
510.511	1866.61	-0.735732	466.585	455.936	460.324	
510.706	1867.27	0.665284	467.338	453.261	458.548	
510.9	1876.5	-0.318067	465.964	453.819	457.369	
511.095	1874.44	0.551804	463.156	452.936	455.575	
511.289	1873.01	-0.0573559	463.683	456.434	453.741	
511.484	1875.87	-0.176389	462.215	447.69	452.887	
511.678	1882.67	0.0475892	460.581	439.229	454.236	
511.872	1884.25	-0.237294	455.222	451.789	452.564	
512.067	1887.78	-0.227382	460.036	438.529	450.135	
512.261	1894.17	0.578722	459.532	449.112	451.12	
512.455	1892.38	-0.330835	458.413	449.544	451.104	
512.65	1898.25	-0.136879	456.655	455.679	451.872	
512.844	1905.52	-0.53308	456.524	446.994	452.624	
513.038	1905.85	0.432794	453.54	450.294	448.396	
513.232	1910.23	-0.131445	453.635	455.56	447.892	
513.427	1917.01	-0.418531	451.689	453.241	447.347	
513.621	1917.18	0.370118	451.874	446.095	445.955	
513.815	1920.72	-0.210656	452.091	437.485	444.507	
514.009	1931.65	-0.67081	453.105	444.161	444.614	
514.203	1931.46	0.224368	450.826	448.956	445.357	
514.397	1935.92	0.168415	449.391	447.114	445.149	
514.591	1941.16	0.0560772	450.928	441.005	442.158	
514.785	1948.59	-0.860476	451.087	440.971	443.964	
514.979	1949.74	0.68168	447.271	439.613	441.574	
515.173	1949.92	-0.540149	447.594	443.481	443.093	
515.367	1956.78	0.130497	449.094	443.812	442.756	
515.561	1956.41	-0.0512151	445.458	450.456	441.19	
515.755	1966.44	-0.698736	445.193	441.419	440.503	
515.949	1966.67	-0.40869	441.549	443.763	439.335	
516.142	1970.67	0.278524	442.673	431.331	436.855	
516.336	1977.44	-0.548962	443.344	433.745	438.227	
516.53	1971.47	-0.20832	442.181	438.616	435.7	
516.724	1979.27	-0.22703	440.208	424.532	433.69	
516.917	1982.09	-0.50026	438.084	437.575	435.954	
517.111	1990.68	-0.375751	440.249	435.903	433.754	
517.305	1997.21	0.343573	440.088	428.682	435.429	
517.499	1994.9	-0.185194	438.898	430.209	432.169	
517.692	1994.18	0.517554	436.646	434.69	432.811	
517.886	2008.47	-0.881961	436.048	431.251	432.798	
518.079	2007.73	0.662433	434.141	427.084	431.33	
518.273	2013.37	1.10701	435.983	421.439	428.402	
518.466	2015.22	-0.0601162	434.39	428.425	428.81	
518.66	2018.11	0.277378	431.356	432.034	427.642	
518.853	2023.78	0.250048	430.569	427.744	427.729	
519.047	2023.03	0.351388	428.496	435.878	427.232	
519.24	2031.77	0.625396	428.882	423.879	426.335	
519.434	2036.37	0.208549	428.767	418.85	424.658	
519.627	2038.11	0.561181	430.468	419.754	423.356	
519.82	2032.19	-0.342673	424.793	422.586	424.5	
520.014	2043.41	0.765659	425.71	428.834	422.322	
520.207	2045.95	-0.459142	424.118	422.773	421.721	
520.4	2051.94	0.102131	424.574	418.679	420.242	
520.594	2053.55	-0.719259	423.56	421.379	418.703	
520.787	2058.79	-0.749033	423.274	417.691	420.327	
520.98	2058.17	0.724517	422.358	416.908	420.051	
521.173	2060.42	0.22351	419.15	406.826	415.161	
521.366	2065.99	-0.74521	419.205	416.255	416.876	
521.56	2067.9	0.116492	417.385	417.959	414.791	
521.753	2070.37	-0.23795	419.55	414.76	415.771	
521.946	2076.23	0.518161	416.253	413.25	414.79	
522.139	2077.95	-0.158852	413.771	412.338	412.307	
522.332	2081.99	0.893509	414.691	403.698	411.978	
522.525	2082.18	0.262123	413.951	417.571	409.801	
522.718	2093.24	0.943904	413.43	415.966	411.129	
522.911	2089.81	-0.665046	411.63	411.724	409.866	
523.104	2094.75	1.29127	409.434	405.709	408.244	
523.297	2101.29	-0.174232	409.788	409.521	408.642	
523.489	2101.19	-0.0329071	408.78	405.176	405.098	
523.682	2104.23	-0.353039	407.334	407.35	406.55	
523.875	2110.02	0.87539	407.75	406.228	403.436	
524.068	2108.76	-0.583666	403.132	407.761	403.791	
524.261	2111.92	-0.0613176	404.641	400.711	402.362	
524.453	2113.64	-0.561735	404.386	404.921	403.033	
524.646	2120.93	0.255952	401.882	398.674	401.502	
524.839	2125.14	-0.926663	401.61	403.431	400.152	
525.031	2131.63	0.414546	400.644	403.63	399.087	
525.224	2132.39	-0.353223	399.425	402.464	397.913	
525.417	2126.78	0.281522	398.572	398.492	397.824	
525.609	2136.83	-0.316123	395.744	396.159	395.712	
525.802	2142.98	0.139261	396.903	396.327	393.029	
525.995	2142.99	-1.5503	395.985	387.489	394.737	
526.187	2146.62	0.192296	394.681	391.813	394.537	
526.38	2152.61	0.0771427	394.204	395.072	393.851	
526.572	2150.41	1.86598	393.235	392.271	390.953	
526.765	2157.94	-0.570023	392.05	388.62	390.52	
526.957	2155.35	0.0676841	391.292	395.256	390.147	
527.149	2156.13	-0.570896	389.819	386.109	386.609	
527.342	2159.19	0.630211	389.442	384.303	386.759	
527.534	2164.35	-0.64104	389.883	394.885	388.718	
527.726	2170.96	0.248337	387.272	383.603	387.142	
527.919	2166.98	-0.588849	384.395	391.565	384.265	
528.111	2174.21	1.07347	383.506	391.378	385.556	
528.303	2175.24	-0.185598	383.576	384.716	382.469	
528.495	2178.84	0.392198	382.519	386.458	383.255	
528.688	2181.86	-0.652368	381.185	375.087	380.417	
528.88	2181.26	1.00194	377.945	376.455	378.976	
529.072	2189.63	-0.84709	378.158	391.488	380.177	
529.264	2194.55	1.9074	378.765	378.995	377.447	
529.456	2191.48	-0.0690416	376.132	378.663	376.214	
529.648	2189.71	0.0642309	377.228	381.033	376.059	
529.84	2199.27	0.420828	375.035	376.389	373.93	
530.032	2199.94	-0.119073	372.094	381.421	373.929	
530.224	2201.92	-0.416774	370.61	372.264	371.453	
530.416	2202.14	0.223537	372.844	380.063	371.817	
530.608	2209.82	-1.49492	369.877	383.049	371.854	
530.8	2213.84	0.324382	369.893	372.072	371.972	
530.992	2214.01	0.0299969	368.257	371.106	368.44	
531.184	2214.9	0.810586	366.619	367.136	366.735	
531.376	2214.04	0.185087	363.463	369.799	365.464	
531.568	2222.04	0.632762	366.649	369.93	365.879	
531.759	2225.66	-0.040219	363.808	375.958	364.143	
531.951	2229.03	1.71541	363.137	367.324	362.145	
532.143	2224.13	0.00502945	360.005	359.989	359.502	
532.335	2230.14	0.585454	359.868	361.685	360.187	
532.526	2233.83	-0.779095	360.522	355.632	360.91	
532.718	2234.43	0.99301	359.431	368.787	361.069	
532.91	2237.52	1.6678	356.311	366.196	359.184	
533.101	2245.4	0.0967028	355.366	362.61	357.181	
533.293	2250.13	-0.0713053	355.617	352.544	355.871	
533.484	2254.03	1.06788	356.581	352.885	356.921	
533.676	2252.45	-0.301269	352.807	356.075	355.785	
533.868	2252.75	0.3526	351.838	355.518	353.32	
534.059	2256.68	-0.491795	352.017	361.136	353.554	
534.251	2263.31	0.657244	349.739	347.857	353.933	
534.442	2264.19	0.667878	351.24	353.466	351.703	
534.633	2265.73	-0.489111	347.614	348.953	349.056	
534.825	2279.65	-0.848756	348.204	347.824	350.446	
535.016	2270.29	-0.036071	344.945	348.157	347.694	
535.208	2276.64	-0.274157	347.488	348.971	348.902	
535.399	2276.19	0.3619	346.316	349.073	345.971	
535.59	2284.24	-0.49785	342.934	356.383	345.372	
535.781	2290.1	0.415496	344.077	346.986	345.012	
535.973	2286.57	0.529086	341.714	335.368	342.63	
536.164	2289.36	0.923258	340.464	346.222	344.959	
536.355	2294.61	1.00212	342.393	348.728	342.739	
536.546	2293.98	2.05231	338.259	350.192	340.372	
536.737	2299.22	-0.857621	338.308	341.427	339.989	
536.929	2302.22	2.03855	335.326	341.514	337.493	
537.12	2296.51	1.34039	333.421	344.885	336.105	
537.311	2302.88	1.15928	336.336	336.856	336.614	
537.502	2304.5	-0.437327	334.365	345.228	336.36	
537.693	2308.66	1.48103	332.555	339.734	335.597	
537.884	2310.28	1.2619	328.723	327.854	333.729	
538.075	2307.86	1.28212	327.916	334.848	330.209	
538.266	2310.32	0.672676	328.905	337.318	330.609	
538.457	2315.97	0.747132	327.291	332.672	329.398	
538.648	2321.88	2.16389	326.736	329.768	328.252	
538.838	2324.8	0.805565	325.605	334.027	329.947	
539.029	2321.63	1.84828	324.645	325.272	324.367	
539.22	2329.63	1.81566	326.179	334.778	328.063	
539.411	2329.24	2.30532	322.455	331.669	325.289	
539.602	2333.74	3.32483	322.268	340.227	325.445	
539.792	2331.63	2.33121	320.339	323.381	323.26	
539.983	2336.57	5.13727	320.374	321.471	321.436	
540.174	2347.21	2.97428	320.468	322.196	322.492	
540.365	2343.48	4.17401	318.111	324.815	320.88	
540.555	2346.07	4.18585	318.342	313.923	320.325	
540.746	2340.61	4.66068	314.819	313.291	319.089	
540.936	2347.59	5.14217	314.317	319.758	316.925	
541.127	2349.88	5.27056	311.51	319.634	316.371	
541.317	2347.5	5.18677	313.136	322.501	316.83	
541.508	2345.18	5.47222	312.864	314.749	316.184	
541.698	2354.02	6.1543	310.204	320.678	314.74	
541.889	2360.68	7.14018	310.997	311.81	313.178	
542.079	2358.81	4.36915	309.869	319.919	311.374	
542.27	2357.47	6.00831	306.458	320.616	311.828	
542.46	2360.64	4.58526	303.554	313.801	310.109	
542.651	2365.14	5.12474	307.881	312.246	309.952	
542.841	2377.13	5.13645	303.367	309.172	309.327	
543.031	2375.2	5.7417	304.455	317.41	307.737	
543.222	2372.9	4.83295	303.032	305.611	305.955	
543.412	2371.05	4.9001	300.043	305.78	304.578	
543.602	2373.13	6.73473	298.808	306.062	301.535	
543.792	2377.68	4.24608	301.372	304.734	304.443	
543.982	2371.3	5.20141	296.514	302.937	301.417	
544.173	2380.39	4.71918	297.159	303.93	299.194	
544.363	2380.66	5.75174	294.454	305.673	300.85	
544.553	2381.51	6.31193	295.515	309.479	300.626	
544.743	2389.24	5.32315	294.761	297.938	297.579	
544.933	2388.77	6.38681	292.926	297.706	298.577	
545.123	2393.31	6.40479	292.66	296.397	295.988	
545.313	2397.55	8.28921	291.874	313.224	297.232	
545.503	2399.03	6.68559	290.376	308.252	295.756	
545.693	2399.11	6.6281	288.731	292.32	293.681	
545.883	2402.45	6.58672	286.073	299.505	291.015	
546.073	2402.84	7.096	287.066	296.32	292.89	
546.263	2408.94	5.29741	288.763	295.707	293.738	
546.453	2408.04	5.99421	285.208	286.833	290.372	
546.643	2409.78	4.547	285.439	300.426	291.403	
546.832	2412.39	5.20585	284.644	293.726	289.759	
547.022	2418.82	3.71209	282.933	289.811	289.339	
547.212	2419.19	2.67035	282.695	296.257	287.911	
547.402	2415.56	2.96768	281.031	292.331	285.876	
547.591	2422.08	3.75875	282.779	289.001	285.882	
547.781	2423.42	2.8112	280.258	286.767	284.391	
547.971	2427.87	3.24941	279.763	281.184	283.742	
548.16	2430.53	1.14337	280.261	291.695	283.019	
548.35	2435.25	2.46775	278.934	278.45	281.203	
548.54	2433.23	1.76119	277.794	285.776	283.681	
548.729	2437.16	1.81245	275.959	285.978	280.452	
548.919	2442.1	2.48094	275.22	276.963	279.139	
549.108	2444.86	1.24323	274.625	277.012	279.183	
549.298	2445.18	1.36013	272.647	279.382	277.131	
549.487	2445.98	2.19106	272.398	279.355	279.222	
549.677	2446.46	0.955207	271.582	284.533	275.014	
549.866	2455.17	1.40097	269.389	281.748	275.973	
550.055	2453.36	1.13569	271.098	275.509	276.365	
550.245	2457.93	1.97005	266.996	282.566	275.077	
550.434	2463	0.899189	270.539	276.402	272.779	
550.623	2464.48	1.77866	267.773	282.916	275.377	
550.813	2465.36	0.890871	268.249	274.123	275.107	
551.002	2467.43	0.865533	267.348	278.692	272.249	
551.191	2469.72	0.745958	265.139	274.513	270.358	
551.381	2469.51	1.87564	264.851	274.45	270.598	
551.57	2475.66	-0.0538908	264.92	280.908	271.11	
551.759	2473.34	1.23519	265.845	278.278	271.541	
551.948	2480.03	1.18221	261.604	273.93	267.287	
552.137	2480.18	1.39358	261.755	280.498	267.813	
552.326	2488.45	1.78765	262.556	271.323	268.953	
552.515	2493.32	1.09412	259.853	270.859	266.613	
552.704	2487.97	0.125862	261.354	266.469	264.533	
552.893	2490.42	1.13095	258.025	269.914	265.097	
553.082	2493.17	1.3956	258.517	266.855	263.813	
553.271	2491.27	1.29346	256.227	268.568	263.055	
553.46	2492.99	1.9999	253.798	260.736	262.163	
553.649	2497.09	1.90747	255.276	267.801	262.051	
553.838	2492.31	-0.961604	253.216	265.144	260.871	
554.027	2499.69	0.574548	253.813	258.489	262.064	
554.216	2499.28	0.0190898	254.361	264.685	261.424	
554.405	2495.04	1.21991	251.451	260.728	258.631	
554.593	2502.62	0.328381	251.205	268.782	256.979	
554.782	2496.03	0.407597	250.08	254.582	255.483	
554.971	2496.22	-0.340669	248.356	252.725	255.406	
555.16	2499.98	0.557866	248.917	267.119	255.299	
555.348	2504.2	0.571594	247.261	252.016	253.512	
555.537	2503.09	1.04743	247.408	262.207	253.777	
555.726	2506.97	0.315684	248.197	264.421	252.94	
555.914	2511.68	1.91756	244.907	256.293	250.137	
556.103	2512.99	0.0800323	246.368	260.726	252.064	
556.291	2519.04	0.527088	243.761	254.522	252.655	
556.48	2518.64	1.82648	244.252	255.552	251.139	
556.668	2524.93	0.818938	242.936	262.484	252.584	
556.857	2519.81	0.623632	243.981	255.328	249.342	
557.045	2531.63	-0.178546	242.596	256.66	250.552	
557.234	2527.14	-0.0562246	240.388	252.008	249.025	
557.422	2536.93	0.00469105	241.928	249.981	247.917	
557.611	2530.46	-0.0795641	238.773	261.738	248.789	
557.799	2533.53	0.145194	240.203	250.741	245.401	
557.987	2535.39	-0.635778	238.844	257.808	247.181	
558.176	2539.81	0.560983	239.982	255.799	247.836	
558.364	2539.12	-0.167956	239.248	249.466	245.438	
558.552	2543.11	1.27412	236.186	242.176	242.985	
558.74	2547.4	-0.349755	236.473	249.282	245.582	
558.929	2550.18	1.44147	236.077	252.047	244.427	
559.117	2550.59	-0.512457	235.448	251.318	243.647	
559.305	2553.49	1.58813	235.977	249.825	244.64	
559.493	2556.71	-0.00465597	234.709	249.407	241.243	
559.681	2558.19	0.656231	234.191	246.896	241.699	
559.869	2559.29	0.130308	232.841	244.057	240.783	
560.057	2566.64	0.512153	234.337	249.065	242.36	
560.245	2567.57	-0.739531	234.304	248.227	240.692	
560.433	2567.84	-0.34856	231.715	242.76	240.281	
560.621	2569.6	0.0975899	229.615	240.397	238.693	
560.809	2572.86	1.09735	231.227	240.371	238.186	
560.997	2573.16	-0.488038	231.793	241.662	237.417	
561.185	2579.92	-0.204682	230.248	247.739	237.381	
561.373	2580.58	-0.418426	227.023	239.777	235.779	
561.561	2580.64	0.934184	229.351	235.795	236.012	
561.749	2584.37	0.134917	227.047	242.353	234.925	
561.937	2586.58	0.0278988	226.264	245.421	235.61	
562.124	2583.83	-0.162474	227.759	240.355	234.367	
562.312	2593.46	0.874835	226.852	240.999	234.205	
562.5	2592.14	0.832934	226.988	242.374	234.557	
562.688	2592.39	0.42299	224.873	236.586	233.518	
562.875	2600.35	-0.511885	224.359	240.228	232.735	
563.063	2598.45	0.633292	222.813	234.393	232.499	
563.251	2602.08	-0.488932	223.656	237.672	232.178	
563.438	2600.56	2.01951	223.379	235.477	230.498	
563.626	2599.65	0.679566	221.582	243.257	228.222	
563.813	2609.3	0.541228	221.728	231.464	230.453	
564.001	2606.94	0.345015	221.541	237.533	230.338	
564.188	2612.95	-0.186555	221.391	233.828	229.615	
564.376	2618.65	0.804416	221.437	234.689	228.032	
564.563	2618.79	0.776183	220.342	237.83	227.917	
564.751	2617.98	0.135583	218.965	230.248	227.287	
564.938	2622.14	0.191509	218.554	225.421	228.394	
565.126	2624.56	0.294536	218.78	240.192	227.366	
565.313	2630.88	1.4793	219.541	238.392	227.203	
565.5	2621.31	0.995145	218.778	231.439	226.938	
565.688	2633.07	0.562649	219.039	229.683	226.541	
565.875	2628.01	0.519793	216.713	230.699	225.969	
566.062	2640.32	0.540413	218.95	231.795	225.09	
566.249	2635.22	-0.662201	215.347	226.336	225.272	
566.437	2640.66	0.437284	214.602	223.081	225.62	
566.624	2633.69	-0.968163	215.811	233.2	222.469	
566.811	2644.2	-0.424397	217.12	225.576	222.731	
566.998	2635.05	-0.612232	215.27	228.457	222.868	
567.185	2644.64	-0.21719	213.484	220.802	220.786	
567.372	2648.35	1.17607	215.329	227.42	222.272	
567.559	2645.11	0.170112	212.891	227.666	221.192	
567.746	2649.07	0.0189429	212.883	230.137	222.797	
567.933	2647.91	1.1592	213.009	231.461	220.185	
568.12	2652.73	-0.336476	213.376	231.116	220.406	
568.307	2652.88	0.854168	209.917	221.116	219.724	
568.494	2656.49	0.532473	212.019	230.798	219.341	
568.681	2659.14	0.452278	211.615	229.548	218.772	
568.868	2659.33	-0.705039	210.192	225.77	218.418	
569.055	2666.94	1.03785	209.672	223.861	219.222	
569.242	2666.12	-0.186424	208.38	230.066	218.132	
569.429	2667.39	-8.9407e-10	207.653	222.976	217.74	
569.615	2670.92	-0.403203	210.042	218.666	216.122	
569.802	2672.06	1.68041	209.146	227.71	215.579	
569.989	2674.15	0.515019	208.989	222.257	217.299	
570.176	2676.36	0.269702	206.771	222.985	215.344	
570.362	2684.93	-0.797399	210.926	216.805	215.162	
570.549	2682.35	0.154741	207.279	221.56	212.969	
570.736	2685.93	-0.707355	208.99	221.15	216.031	
570.922	2685.4	0.664751	206.675	223.318	213.662	
571.109	2692.78	-0.0486192	207.029	228.68	214.111	
571.295	2690.51	0.0486006	205.892	215.952	213.635	
571.482	2689.68	0.84674	205.621	225.379	214.673	
571.668	2699.24	0.883696	202.824	220.172	213.646	
571.855	2704.37	-0.396497	205.354	223.091	213.088	
572.041	2704.23	0.0441126	205.271	214.191	212.851	
572.228	2705.89	-0.392464	203.658	215.301	212.619	
572.414	2705.52	-0.378273	203.378	214.137	211.353	
572.601	2706.62	-1.29347	202.673	224.444	213.28	
572.787	2710.31	-0.797999	203.216	215.908	212.755	
572.973	2710.8	0.0986668	203.647	216.786	213.217	
573.16	2714.55	0.0939691	202.805	217.89	211.196	
573.346	2715.62	-5.36442e-09	200.741	212.226	211.252	
573.532	2721.88	0.43244	202.256	212.612	209.944	
573.718	2720.24	-0.352994	202.038	223.301	211.949	
573.905	2712.31	-0.0546583	201.704	214.027	210.864	
574.091	2722.78	0.942539	201.261	217.602	209.207	
574.277	2726.3	3.16271	200.762	217.526	209.169	
574.463	2726.61	0.481165	200.659	213.858	208.963	
574.649	2724.73	0.732806	200.198	209.818	208.145	
574.835	2729.98	-0.764432	200.122	216.299	208.521	
575.021	2727.27	0.271815	200.944	217.488	208.477	
575.207	2732.11	0.297571	199.993	213.661	207.626	
