#Changer LED: 1
#Wavelength [nm]	White Std. spectrum	Dark specetrum	Sample spectrum0[s]	Sample spectrum6.248[s]	Sample spectrum16.247[s]	Sample spectrum26.246[s]	Sample spectrum36.295[s]	Sample spectrum46.295[s]	Sample spectrum56.294[s]	Sample spectrum66.293[s]	Sample spectrum76.292[s]	Sample spectrum86.291[s]	Sample spectrum96.29[s]	Sample spectrum106.289[s]	Sample spectrum116.289[s]	Sample spectrum126.338[s]	Sample spectrum136.287[s]	Sample spectrum146.286[s]	Sample spectrum156.335[s]	Sample spectrum166.334[s]	Sample spectrum176.333[s]	Sample spectrum186.332[s]	Sample spectrum196.331[s]	Sample spectrum206.331[s]	Sample spectrum216.33[s]	Sample spectrum226.378[s]	Sample spectrum236.378[s]	Sample spectrum246.327[s]	Sample spectrum256.376[s]	Sample spectrum266.375[s]	Sample spectrum276.374[s]	Sample spectrum286.373[s]	Sample spectrum296.373[s]	Sample spectrum306.372[s]	Sample spectrum316.371[s]	Sample spectrum326.37[s]	Sample spectrum336.369[s]	Sample spectrum346.368[s]	Sample spectrum356.367[s]	Sample spectrum366.366[s]	Sample spectrum376.365[s]	Sample spectrum386.365[s]	Sample spectrum396.414[s]	Sample spectrum406.413[s]	Sample spectrum416.411[s]	Sample spectrum426.411[s]	Sample spectrum436.41[s]	Sample spectrum446.409[s]	Sample spectrum456.409[s]	Sample spectrum466.407[s]	Sample spectrum476.406[s]	Sample spectrum486.456[s]	Sample spectrum496.455[s]	Sample spectrum506.453[s]	Sample spectrum516.452[s]	Sample spectrum526.502[s]	Sample spectrum536.501[s]	Sample spectrum546.5[s]	Sample spectrum556.499[s]	Sample spectrum566.498[s]	Sample spectrum576.498[s]	Sample spectrum586.547[s]	Sample spectrum596.545[s]	Sample spectrum606.544[s]	Sample spectrum606.546[s]
382.13	25.3025	-0.630679	3.46873	0	7.57756	0.988378	2.871	1.45903	1.92969	0.988378	0	8.04822	4.75363	16.52	3.34166	0	6.63625	4.28297	5.69494	0.517722	5.69494	5.22428	2.871	0	0.988378	0	8.98953	4.28297	4.75363	4.28297	0	3.34166	0	0	4.28297	1.92969	2.40035	0	5.22428	3.34166	7.10691	9.46019	6.16559	7.10691	5.69494	2.871	7.57756	10.8722	7.10691	5.22428	2.871	1.45903	10.8722	1.45903	3.34166	10.4015	9.46019	2.871	4.75363	3.81231	5.69494	0	0	1.45903	4.89012	
382.34	26.0242	-0.227368	4.56347	1.64842	13.0168	2.1221	4.49052	12.0695	0	14.9116	2.1221	6.38526	4.49052	6.85894	8.75368	0	0.701052	10.1747	4.01684	0	6.85894	4.96421	4.49052	0	6.85894	5.43789	1.17474	0	1.64842	2.1221	8.75368	10.6484	0	9.70105	0	4.49052	5.43789	5.43789	6.85894	3.54316	0	7.33263	3.06947	4.96421	6.85894	5.43789	5.91158	4.01684	4.49052	0.701052	0.701052	3.54316	1.64842	8.75368	0	0	7.80631	0	4.96421	2.1221	6.38526	10.6484	0	10.1747	4.20821	
382.551	26.3593	-0.950477	4.50018	0.526997	7.11446	6.17339	0	5.70286	9.93766	2.40913	0.99753	8.05553	0	9.46712	7.11446	4.29126	5.70286	6.17339	0	5.70286	2.87966	9.93766	13.7019	7.11446	0.99753	12.2903	3.3502	9.93766	7.58499	5.70286	1.46806	0	15.5841	2.87966	6.64393	7.58499	8.99659	1.46806	0	6.17339	8.05553	1.46806	3.82073	6.64393	1.46806	4.76179	0.526997	7.58499	0.526997	7.58499	0.526997	9.93766	2.87966	7.58499	3.3502	0.0564639	10.8787	7.11446	9.46712	4.76179	3.82073	8.99659	0	7.11446	4.94718	
382.761	23.431	0.711164	3.49968	6.38176	9.18899	3.57453	6.84963	0	7.78537	10.1247	1.23518	2.63879	1.23518	0.767308	3.57453	8.72112	0	6.38176	0	3.57453	3.10666	2.63879	4.51028	1.23518	7.3175	6.38176	4.51028	7.3175	2.17092	11.0605	8.72112	3.57453	0.767308	4.97815	5.44602	2.63879	0	7.78537	1.70305	1.23518	3.57453	4.97815	0	4.04241	3.10666	5.91389	6.38176	4.04241	0.767308	12.4641	0	4.97815	0.767308	4.51028	2.17092	7.78537	0	5.91389	6.38176	4.04241	0.767308	8.25324	3.10666	6.38176	4.38676	
382.972	24.7095	-0.686896	4.18489	2.19242	5.48576	3.60385	0	0	6.89719	7.83815	7.36767	9.24958	5.95624	9.24958	1.72195	5.48576	3.60385	15.8363	6.89719	1.72195	8.7791	2.6629	13.4839	0	4.54481	5.95624	6.89719	6.42672	3.60385	7.36767	7.36767	5.01529	13.9543	4.07433	9.24958	11.602	1.25147	0	0	3.13338	5.95624	3.60385	3.60385	0.780992	5.95624	5.48576	0	7.83815	3.60385	0.780992	0.780992	5.01529	1.72195	10.1905	7.83815	4.54481	4.07433	4.07433	8.30862	7.36767	0	1.72195	9.72006	1.72195	4.53728	
383.182	25.4774	1.15976	4.0545	4.28365	13.1689	3.34835	4.75129	1.47776	6.62188	8.02482	0.0748235	7.08953	1.01012	1.94541	7.55718	9.42776	2.41306	1.01012	10.8307	1.47776	0.542471	3.816	8.02482	7.55718	8.96012	3.34835	3.816	6.15423	1.47776	8.49247	11.766	1.47776	2.41306	6.15423	5.68659	8.02482	7.55718	10.8307	3.816	0	1.47776	3.34835	0	3.34835	8.96012	0	14.1042	6.15423	1.47776	8.49247	1.47776	5.21894	6.62188	7.55718	0.0748235	5.68659	7.55718	0.542471	0.542471	11.2984	6.15423	2.88071	0	13.1689	5.39852	
383.392	23.8438	0.670344	4.70731	0	0	4.25483	2.85827	5.65138	8.44448	2.39276	3.78931	8.91	7.51344	5.18586	4.25483	7.97896	6.11689	7.51344	6.11689	7.97896	0.996206	6.11689	8.44448	5.65138	4.25483	0	7.97896	11.7031	7.51344	11.7031	9.37551	5.65138	7.51344	8.91	7.51344	0.530689	6.58241	3.32379	0	1.46172	7.97896	4.25483	9.37551	6.11689	5.65138	3.78931	12.1686	11.2376	2.39276	5.65138	3.78931	11.2376	6.58241	6.58241	3.32379	3.32379	8.91	6.58241	7.51344	5.65138	0	5.18586	0	12.6341	6.11038	
383.603	24.8899	1.1804	4.32138	5.92046	3.15389	0	10.9925	6.38155	6.38155	15.1424	0	4.07608	0	2.69279	6.38155	4.07608	6.84265	11.9147	3.15389	0.848415	2.2317	1.7706	6.84265	0.848415	5.45936	2.2317	4.99827	4.07608	5.45936	1.30951	2.69279	10.9925	2.2317	9.14812	4.53717	8.22593	1.7706	9.14812	0	5.92046	6.84265	0	0	2.69279	5.45936	0	3.15389	4.99827	4.07608	2.69279	6.84265	2.2317	3.61498	8.22593	0	4.53717	5.92046	5.92046	5.45936	0	4.07608	3.61498	4.99827	15.1424	4.54824	
383.813	24.1896	-1.37939	2.71996	0	9.45477	8.08451	0	2.60349	6.71425	12.1953	4.88725	7.17101	5.344	14.9358	0.776478	0	0.776478	4.88725	2.14673	8.54126	6.2575	0	4.88725	3.97374	1.23323	3.06024	11.7385	3.97374	2.60349	3.51699	0.776478	6.71425	7.62776	5.80075	10.3683	1.68998	1.68998	5.80075	7.17101	3.97374	4.88725	5.344	5.80075	0.319726	0	2.60349	3.51699	7.17101	8.54126	1.68998	0	7.62776	3.06024	1.68998	8.08451	0	0.776478	5.344	2.60349	4.88725	3.51699	3.51699	3.97374	7.17101	3.78876	
384.023	24.8575	-0.301137	4.19949	0	14.3998	5.73073	5.27446	2.08058	7.09953	9.83714	2.08058	12.5747	4.36192	7.09953	7.5558	2.08058	2.99312	3.44939	12.1185	8.9246	2.53685	0	3.90565	2.53685	0	2.08058	4.81819	0	7.5558	5.27446	8.9246	8.9246	5.73073	5.73073	4.81819	8.01207	0.711778	6.18699	0	1.62431	0	6.18699	3.44939	0	12.1185	0.25551	4.81819	3.44939	6.18699	1.62431	0	4.81819	0	4.36192	0	5.27446	9.38087	4.81819	8.46833	6.18699	6.64326	1.16805	2.08058	10.2934	4.59736	
384.233	25.3369	-1.95039	3.46514	0	4.27446	4.27446	0.173166	10.1985	0.173166	0.628865	1.08456	2.45166	1.99596	12.9327	5.18585	1.54026	0	7.92005	0	6.09725	7.00865	0	8.37575	0	2.90736	0	9.74285	1.08456	1.08456	2.90736	3.36306	0	6.09725	0.628865	5.64155	5.64155	9.28715	0.628865	6.09725	3.81876	6.09725	0	8.83145	8.37575	4.27446	0	3.36306	2.45166	3.36306	1.54026	1.08456	0.173166	0.173166	4.27446	2.45166	3.81876	6.09725	3.81876	7.92005	2.45166	9.28715	3.36306	1.08456	1.08456	3.10377	
384.443	25.2426	0.56256	3.54322	14.8262	15.2798	5.75262	6.65998	1.21585	1.21585	10.7431	0	6.2063	5.75262	9.38204	5.29895	12.5578	0	10.2894	6.2063	0.3085	1.66953	8.47469	3.48424	0	4.39159	2.57689	1.21585	4.84527	2.57689	0.762177	0	9.83572	2.57689	2.57689	8.47469	0	0	0	0	3.48424	7.56733	8.47469	0	0	0.762177	0	4.84527	0	2.57689	5.29895	5.75262	7.11366	0.3085	6.65998	0.762177	7.11366	0	11.6504	4.39159	0	3.48424	2.57689	0	8.47469	3.58859	
384.654	25.7193	0.352814	2.77728	3.25675	3.25675	8.68466	0	4.1614	4.1614	0	2.3521	0	7.78001	3.70907	0	5.51838	0	5.9707	0.542791	5.06605	6.42303	1.89977	12.7556	0	1.89977	4.1614	4.1614	10.9463	4.1614	1.44744	3.70907	0	7.78001	6.42303	7.32768	2.80442	3.25675	0.542791	8.68466	3.25675	3.25675	4.1614	12.7556	6.87536	4.61372	0	0	13.2079	0	0	3.70907	6.87536	3.70907	12.3033	2.80442	7.78001	1.44744	5.51838	6.42303	5.06605	0	1.89977	8.23233	0	4.17949	
384.864	24.6515	-0.888424	5.43374	6.66767	12.5008	0	5.77027	3.07808	5.77027	8.01376	0.385881	0.385881	1.73198	12.9495	3.07808	3.97547	5.77027	9.35986	1.73198	2.62938	0	6.66767	12.0521	3.97547	3.07808	2.62938	2.62938	0	4.42417	1.73198	3.52677	0	3.52677	8.46246	6.21897	3.52677	0	7.56507	3.07808	3.07808	0	8.91116	6.21897	1.73198	9.35986	4.87287	3.07808	5.77027	3.97547	0.385881	5.77027	4.87287	0	11.6034	4.87287	2.62938	1.73198	9.35986	5.32157	7.56507	1.73198	2.18068	3.07808	6.21897	4.71897	
385.074	25.4384	0.125844	3.7079	0	1.25844	4.40453	0.359554	2.15732	7.10118	6.65174	5.75286	1.25844	5.75286	11.1462	0.808996	6.65174	2.15732	6.2023	3.05621	8.44951	14.2923	0	10.6967	5.30342	5.75286	5.75286	8.44951	14.7417	0	6.2023	3.05621	3.50565	5.75286	10.2473	7.55063	0	6.2023	5.30342	0.359554	3.95509	7.10118	1.70788	4.40453	0.359554	6.65174	3.05621	2.15732	8.44951	3.95509	1.25844	2.15732	10.2473	6.65174	0	3.95509	3.95509	3.50565	6.65174	6.2023	9.79784	8.00007	8.44951	1.70788	7.10118	5.19555	
385.284	24.6855	0.436516	4.8097	0.988843	9.45192	2.32512	8.11564	8.11564	1.87969	7.22479	0	10.7882	4.10682	4.10682	3.66139	4.10682	7.67022	10.7882	0.543418	0.988843	2.32512	3.66139	0	0	2.32512	4.55224	2.77054	6.33394	5.88852	13.4607	9.00649	4.10682	9.45192	9.89734	0.0979935	9.00649	0	4.99767	2.77054	0.543418	0	6.33394	1.87969	0	4.55224	2.32512	10.3428	9.45192	7.67022	10.7882	3.21597	3.66139	2.77054	1.87969	8.56107	6.33394	5.44309	10.3428	8.11564	0	0	9.00649	0	7.22479	5.58429	
385.494	23.6032	0.195803	4.27607	1.87793	5.43799	10.3331	0	0	4.99298	4.10296	4.99298	7.66302	0.987916	1.43292	5.88299	6.328	0.0979015	7.21801	2.76794	6.77301	3.65796	2.32294	8.55303	0	4.99298	3.21295	12.5581	8.55303	3.65796	3.21295	3.65796	4.54797	10.7781	0.542909	15.6731	8.99804	3.21295	0	0	0	4.54797	9.44305	0	7.21801	2.76794	5.88299	3.65796	10.3331	2.32294	1.43292	0	4.54797	7.66302	3.21295	2.32294	2.76794	11.6681	4.54797	4.99298	2.76794	7.66302	5.88299	2.32294	10.3331	4.85458	
385.704	24.979	-1.06862	3.8782	0	11.8439	1.15767	4.71973	4.27448	0	8.72706	0	8.2818	6.94602	5.16499	1.15767	6.94602	3.82922	9.61757	1.60293	2.04819	1.60293	0.712413	0	0.712413	6.05551	2.04819	0	2.04819	5.61025	6.50077	3.82922	11.8439	3.38396	10.9533	4.71973	0.267155	2.9387	6.50077	1.60293	1.60293	2.49344	0	0	5.16499	9.61757	6.94602	0	5.61025	10.0628	0	0.267155	1.15767	2.9387	10.9533	10.0628	5.61025	4.27448	0.712413	5.16499	2.9387	0	3.38396	0	6.94602	4.33236	
385.914	23.6788	0.365111	2.89773	0	8.57565	0	5.01359	6.79462	4.12308	10.3567	4.56834	9.91142	0	15.2545	1.00628	0	7.23988	5.90411	2.78731	8.57565	0	5.45885	9.02091	1.45154	6.79462	0.561024	8.13039	8.57565	0.561024	6.34936	4.56834	5.45885	12.1377	0	10.3567	0	5.90411	0	6.79462	0.561024	0	5.01359	5.45885	5.90411	7.68514	4.56834	8.13039	8.57565	5.45885	4.12308	1.00628	4.12308	3.23257	3.67782	0.115767	5.90411	1.45154	2.78731	11.6924	0	3.67782	8.13039	1.00628	5.45885	4.54029	
386.124	23.4048	-1.09335	5.67608	3.67117	10.3379	3.67117	2.78226	0.560008	5.89342	11.6713	0	4.56007	1.89336	9.00458	0	7.22677	9.89348	5.44897	2.33781	5.89342	5.00452	9.00458	5.44897	4.56007	1.00446	0	3.67117	8.11568	1.89336	9.44903	7.67122	7.22677	2.33781	3.67117	4.56007	7.22677	6.78232	1.44891	1.89336	5.00452	0.115557	9.89348	0	4.56007	6.78232	0	5.00452	3.67117	0.560008	2.78226	4.56007	8.56013	0	13.4491	3.22671	9.00458	0	0	1.00446	0	3.67117	4.56007	2.78226	10.7824	4.02006	
386.334	25.6902	-0.764483	4.16777	4.27577	4.27577	10.0538	1.60897	0	2.94237	3.83131	2.94237	10.9428	6.49811	7.38704	5.60917	1.1645	4.27577	11.8317	5.16471	4.27577	2.94237	0	4.72024	2.05344	5.60917	1.1645	9.60938	9.60938	2.4979	6.05364	6.05364	3.83131	7.83151	6.05364	0	3.83131	2.4979	3.83131	2.4979	5.60917	10.9428	0	1.60897	1.1645	9.16491	2.4979	3.38684	5.16471	3.38684	6.05364	3.38684	6.49811	0.27557	0.27557	7.38704	6.94257	6.94257	6.94257	11.3872	8.72044	6.49811	6.05364	0	2.05344	5.15093	
386.544	24.7468	1.41612	4.86041	4.92988	11.568	0.947034	0.504494	6.2575	7.58512	7.58512	0	5.81496	8.02766	6.2575	5.37242	0.504494	7.14258	8.02766	2.71719	0.947034	5.37242	4.92988	7.58512	0.947034	7.58512	9.79781	3.15973	9.35527	4.48735	7.58512	6.70004	5.37242	4.04481	8.02766	2.27465	15.5508	0.504494	8.91274	7.14258	6.2575	0	4.04481	4.04481	1.38957	1.38957	0	4.48735	0.0619555	7.58512	6.70004	7.14258	4.48735	0	5.37242	3.15973	4.92988	7.58512	4.04481	8.02766	6.2575	14.6657	2.27465	9.35527	12.0105	5.47686	
386.754	22.6402	0.962097	3.96049	0	5.67549	6.11682	7.44081	2.58619	5.67549	11.4128	6.11682	10.0888	0	7.88214	11.4128	5.23416	4.79283	12.2954	4.3515	0.379543	5.67549	3.46885	11.8541	7.44081	0	5.67549	11.4128	4.3515	1.70353	10.9714	8.32346	5.23416	6.11682	0	11.4128	8.32346	3.91017	0	1.2622	6.11682	5.67549	5.23416	5.23416	3.46885	10.9714	0	6.11682	4.3515	0	2.14486	1.2622	0.820872	3.02752	1.70353	7.44081	6.11682	8.32346	10.0888	7.88214	2.14486	5.67549	12.2954	3.91017	4.79283	4.95348	
386.964	24.096	-0.708707	3.48152	7.2111	6.76815	5.43933	1.89579	1.89579	1.45285	16.0699	1.00991	9.42581	3.22462	9.86875	1.89579	7.2111	3.66756	7.65404	12.5264	2.33873	5.88227	0	5.88227	1.89579	1.45285	4.1105	4.99639	6.32521	6.32521	7.65404	5.88227	8.98286	2.78168	9.86875	0.124024	0.566966	12.9693	1.00991	3.66756	7.2111	1.45285	2.78168	2.33873	6.32521	11.6405	0.566966	3.22462	4.55344	9.42581	8.98286	3.66756	5.88227	0	10.7546	4.1105	9.42581	3.22462	5.43933	1.45285	8.53992	3.22462	3.22462	0	9.86875	5.36048	
387.173	25.6729	-2.37483	4.1405	0	9.81714	10.7	0.10594	6.72721	8.05146	8.05146	8.9343	4.0787	9.37572	6.28579	8.9343	11.5828	0	9.81714	4.0787	5.84437	0	0	0	2.75445	0	10.2586	9.37572	4.96154	1.43019	0	3.19587	1.43019	5.40296	3.63728	7.61005	3.19587	7.16863	3.19587	0	7.61005	7.61005	3.19587	7.61005	11.1414	4.0787	2.75445	0.988776	7.61005	0	0	5.84437	0	1.43019	3.19587	4.96154	6.72721	7.16863	10.7	8.49288	1.43019	6.28579	0	0	2.75445	3.72115	
387.383	24.7368	2.20645	5.86818	6.17981	4.42168	8.81699	0	1.34496	4.42168	11.0146	0	3.10309	1.7845	5.30074	9.25652	6.61934	9.25652	10.5751	7.05887	7.05887	0	3.54262	4.86121	7.93793	2.22403	6.17981	0.465903	4.42168	6.17981	0	7.4984	2.22403	4.42168	9.69605	0.465903	3.10309	0	6.17981	0	10.1356	5.74027	8.37746	3.98215	4.42168	7.4984	3.10309	3.10309	3.98215	6.61934	13.6518	0	0	2.22403	4.42168	0.465903	3.98215	5.74027	0	6.17981	3.98215	7.93793	6.61934	1.7845	8.37746	4.48366	
387.593	25.0362	-0.618615	5.25735	2.96935	0.318145	6.5043	0	0	3.85309	6.94616	8.27177	7.8299	0.318145	12.2486	2.96935	1.64375	0	6.06243	10.0392	6.94616	3.85309	5.62056	10.4811	3.41122	6.06243	0.318145	6.06243	4.73683	3.41122	1.20188	0	0	12.6904	5.17869	12.2486	1.64375	8.27177	0	0	2.52749	13.1323	0	10.4811	2.08562	10.0392	0	0.760013	8.71364	6.5043	7.8299	0.760013	5.17869	2.52749	4.73683	3.85309	7.38803	6.5043	1.64375	10.923	6.94616	4.29496	0	0	0	4.43017	
387.803	24.2308	1.099	5.96626	6.04891	9.56572	2.5321	5.60931	12.2033	2.9717	8.68652	6.48851	4.29051	5.16971	0.334097	5.16971	2.0925	4.73011	0	5.60931	7.80731	7.80731	4.73011	7.36771	6.48851	2.0925	2.0925	3.8509	1.2133	5.60931	5.16971	8.24691	3.8509	6.04891	9.12612	6.92811	10.0053	5.16971	8.24691	0	15.7201	5.60931	5.60931	2.9717	4.73011	9.12612	5.60931	7.36771	8.24691	0.334097	8.68652	4.73011	1.6529	1.6529	5.60931	5.16971	5.16971	6.48851	2.9717	5.60931	7.80731	1.6529	5.16971	8.24691	8.68652	5.49941	
388.013	24.5657	-0.0964737	3.80808	2.52586	11.2962	7.34954	4.71844	0	7.78806	0	5.59548	8.22658	0	8.6651	0.333273	2.52586	4.71844	12.1732	4.27993	4.71844	1.64882	0	9.10361	0	1.64882	1.21031	9.54213	8.6651	5.59548	1.21031	1.64882	0.333273	7.78806	4.71844	9.98065	0.77179	3.40289	0	1.21031	1.64882	6.03399	6.91103	8.6651	0	4.27993	3.84141	0	10.4192	2.96438	6.47251	2.52586	0	2.52586	2.96438	5.59548	2.08734	2.96438	13.4888	3.84141	6.03399	5.59548	8.22658	1.21031	9.54213	4.72897	
